CAND_ID|CAND_NAME|CAND_PTY_AFFILIATION|CAND_ELECTION_YEAR|CAND_ELECTION_STATE|CAND_ELECTION_TYPE|CAND_INCUMBENT_STATUS|CAND_PCC|CAND_LAT|CAND_LONG|CAND_ZIP|CAND_CITY|CAND_STATE
H0MA10017|MCCARTHY, ROBERT E|DEM|1980|MA|H||C00082388|42.029083|-70.95227|02333|EAST BRIDGEWATER|MA
H0MA12013|DOANE, PAUL V|REP|1980|MA|H||C00130294|41.707332|-70.05679|02645|HARWICH|MS
H0MD02024|KERNAN, THOMAS BARRY|DEM|1980|MD|H||C00109553|39.4026225|-76.60533000000001|21204|TOWSON|MD
H0MD02057|BENTLEY, HELEN DELICH|REP|1984|MD|H||C00174797|39.435789|-76.63614|21093|LUTHERVILLE|MD
H0MD04012|BRIANAS, JAMES|DEM|1980|MD|H||C00122812|38.98329971428571|-76.54007942857143|21403|ANNAPOLIS|MD
H0MD05019|IGOE, KEVIN R|REP|1980|MD|H||C00115113|||20840|EAST RIVERDALE|MD
H0MD05027|SPRAGUE, MICHAEL IRVINE|DEM|1982|MD|H|||38.89034533333333|-76.878512|20770|GREENBELT|MD
H0MD05043|SPELLMAN, REUBEN|DEM|1981|MD|H|C|C00140491|38.98543885714286|-76.85731557142857|20811|LAUREL|MD
H0MD06033|SULLIVAN, KENT|DEM|1980|MD|H||C00125955|38.98543885714286|-76.85731557142857|20810|LAUREL|MD
H0MD06041|HATTERY, THOMAS HERALD|DEM|1980|MD|H||C00128215|39.381295|-77.15867|21771|MT AIRY|MD
H0MD08021|MORELLA, CONSTANCE A|REP|1980|MD|H||C00112839|39.07524977777778|-77.165865|20817|BETHESDA|MD
H0ME01010|PACHIOS, HAROLD C|DEM|1980|ME|H||C00123232|43.604739|-70.22617|04107|CAPE ELIZABETH|ME
H0MI02011|O'REILLY, KATHLEEN F|DEM|1980|MI|H||C00128363|42.370837|-83.4856|48170|PLYMOUTH|MI
H0MI02045|HUDLER, JAMES LEWIS|LIB|1984|MI|H|||42.2486965|-84.35545625|49201|JACKSON|MI
H0MI03027|GILMORE, JIM|REP|1980|MI|H||C00122556|42.2845357|-85.5707457|49008|KALAMAZOO|MI
H0MI04017|FURST, LYNDON G|DEM|1980|MI|H||C00109827|41.973121|-86.532542|49103|BERRIEN SPRINGS|MI
H0MI05014|MONSMA, STEPHEN V|DEM|1982|MI|H||C00127043|42.988566307692295|-85.5972746923077|49505|GRAND RAPIDS|MI
H0MI06020|DUNN, JAMES W JR|REP|1982|MI|H|C|C00140665|42.6991935|-84.4468445|48823|EAST LANSING|MI
H0MI06046|SEVERANCE, RUSSELL|IND|1984|MI|H|||42.395023|-84.46144|49277|RIVES JCT|MI
H0MI10014|PAFFORD, JOHN M|REP|1980|MI|H|C|C00107904|43.62015171428571|-84.300764|48640|MIDLAND|MI
H0MI10022|ALLEN, RICHARD JOHN|REP|1980|MI|H||C00110379|43.272279|-84.90913|48818|CRYTAL|MI
H0MI10048|SMITH, WILLIAM ELBERN|REP|1980|MI|H||C00112086|43.893894|-85.26394|49631|EVART|MI
H0MI11012|DORRITY, DANIEL TERENCE|DEM|1980|MI|H||C00132647|46.460895|-84.32485|49783|SAULT STE MARIE|MI
H0MI12010|WALSH, KIRK|REP|1980|MI|H||C00116293|42.596784|-82.88031|48043|MT CLEMENS|MI
H0MI13026|HOLMES, DAVID S JR|DEM|1980|MI|H|C|C00122564|42.30390803846153|-83.1278015|48202|DETROIT|MI
H0MI13059|CLEVELAND, CLYDE|DEM|1980|MI|H|C|C00131409|42.30390803846153|-83.1278015|48226|DETROIT|MI
H0MI13075|CROCKETT, GEORGE W JR|DEM|1984|MI|H|I|C00130047|42.30390803846153|-83.1278015|48207|DETROIT|MI
H0MI13133|RIDLEY, ANDREW JEAN|DEM|1980|MI|H|C|C00132373|42.30390803846153|-83.1278015|48215|DETROIT|MI
H0MI14024|IRVING, HELEN MAZZEI|DEM|1980|MI|H|C|C00129395|42.30390803846153|-83.1278015|48224|DETROIT|MI
H0MI14040|KELLY, JOHN|DEM|1980|MI|H|C|C00129643|42.30390803846153|-83.1278015|48224|DETROIT|MI
H0MI14057|CAPUTO, VICTOR D|REP|1980|MI|H|C|C00129692|42.405961500000004|-82.91214500000001|48236|GROSSE POINTE|MI
H0MI14149|HERTEL, DENNIS M|DEM|1984|MI|H|I|C00130096|42.30390803846153|-83.1278015|48224|DETROIT|MI
H0MI15013|CAYGILL, JAMES A|REP|1980|MI|H||C00115469|42.454366|-83.83372|48143|WOODHAVEN|MI
H0MI15021|CARLSON, GERALD R|REP|1984|MI|H||C00195529|42.276688|-83.3786|48184|WAYNE|MI
H0MI17019|BAKKEN, ARVE|REP|1980|MI|H||C00130054|42.4028605|-83.29651|48239|REDFORD|MI
H0MI17027|COCHRAN, RAYMOND|REP|1980|MI|H||C00129684|42.30390803846153|-83.1278015|48227|DETROIT|MI
H0MI18017|BEAN, CHARLES WILLIAM JR|REP|1980|MI|H||C00116277|42.55582033333334|-83.22913|48067|ROYAL OAK|MI
H0MI18033|NEAL, HOWARD LEE|AIP|1980|MI|H||C00130955|42.333966200000006|-83.2802752|48150|LIVONIA|MI
H0MI19015|DANIELS, WAYNE EDWARD|DEM|1980|MI|H||C00131961|42.7253|-83.311605|48085|UNION LAKE|MI
H0MN02019|BERGQUIST, HAROLD J|DEM|1980|MN|H||C00115246|44.751433|-93.28105500000001|55337|BURNSVILLE|MN
H0MN06010|THYMIAN, MILDRED PYLE|REP|1980|MN|H|C|C00115451|45.335958|-96.40032|56278|ORTONVILLE|MN
H0MN06028|WEBER, VIN|REP|1984|MN|H|I|C00141796|45.118846|-95.04504|56201|WILLMAR|MN
H0MN06036|BAUMANN, ARCHIE|DEM|1980|MN|H|C|C00121764|44.540923|-95.12732|56283|REDWOOD FOLK|MN
H0MN06044|JOHNSON, AL|REP|1980|MN|H|C|C00115725|45.104473|-94.52868|55355|LITCHFIELD|MN
H0MN06051|"JUDE, THADDEUS ""TAD"" VICTOR"|DFL|1980|MN|H|C|C00123570|44.933712|-93.66038|55364|MOUND|MN
H0MN06069|JOHNSON, J BUFORD|DFL|1980|MN|H|C|C00124073||||ST JOSEPH|MN
H0MN08024|PERPICH, GEORGE FRANK|DEM|1980|MN|H||C00126524|47.672765|-93.05481|55781|SIDE LAKE|MN
H0MN08057|GERSH, ILONA MARY|SWP|1980|MN|H||C00122572|47.583875|-92.4882535|55792|VIRGINIA|MN
H0MO01017|HILL, ELSA DEBRA|DEM|1982|MO|H||C00122457|38.661351|-90.28434|63112|ST LOUIS|MO
H0MO02031|MURRAY, HUGH VINCENT|REP|1984|MO|H||C00128207|38.663951|-90.32348|63130|ST LOUIS|MO
H0MO04029|BIGGS, WILLIAM BOYD|DEM|1980|MO|H||C00129486|38.812911400000004|-93.9640817|64050|INDEPENDENCE|MO
H0MO05026|BAKER, VINCENT E|REP|1980|MO|H||C00132662|39.095393654320986|-94.49784748148147|64113|KANSAS CITY|MO
H0MO08012|MARSHALL, LARRY R|REP|1980|MO|H|C|C00117150|38.9403219|-92.2368629|65205|COLUMBIA|MO
H0MO08038|BAILEY, WENDELL M C|REP|1982|MO|H|C|C00120402|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H0MO08046|DIETRICH, PAUL GEORGE|REP|1980|MO|H|C|C00121160|38.613573|-90.484374|63011|BALLWIN|MO
H0MO08079|GARDNER, STEVEN M|DEM|1980|MO|H|C|C00126367|38.601403|-90.55209|63011|ELLISVILLE|MO
H0MO08087|ROST, THOMAS H|DEM|1980|MO|H|C|C00127456|38.534770272727265|-92.23967436363635|65101|JEFFERSON CITY|MO
H0MO08095|MCHUGH, JAMES L|DEM|1980|MO|H|C|C00127936|38.482353|-90.73892|63069|PACIFIC|MO
H0MO08137|WOODWARD, JOHN L|DEM|1982|MO|H|C|C00125906|38.077096|-91.40407400000001|65453|CUBA|MO
H0MO09010|TURNER, JOHN WAYNE|REP|1980|MO|H||C00113142|38.787849|-90.21041|63138|ST LOUIS|MO
H0MO09028|AGLER, TERRY G|REP|1980|MO|H||C00119792|39.695798|-91.40084|63401|HANNIBAL|MO
H0MO09036|KING, HIRAM WESLEY|DEM|1980|MO|H||C00126599|38.778579|-90.62045|63376|ST PETERS|MO
H0MO10018|EMERSON, NORVELL WILLIAM|REP|1984|MO|H|I|C00116681|37.3334655|-89.56497399999999|63701|CAPE GIRARDEAU|MO
H0MO10026|HASTINGS, FRANK XAVIER|DEM|1982|MO|H||C00137679|38.051824|-90.25527|63627|BLOOMSDALE|MO
H0MS04021|PYRON, WILLIAM H (SHAG)|DEM|1980|MS|H||C00128595|31.841281|-90.42995|39083|HAZELHURST|MS
H0MS04039|KIRKSEY, HENRY J|DEM|1980|MS|H||C00130336|32.30845729411766|-90.2704443235294|39205|JACKSON|MS
H0MS04047|SINGLETARY, BRITT R|DEM|1982|MS|H|C|C00127449|31.492249666666666|-91.387716|39120|NATCHEZ|MS
H0MS04054|MCLEMORE, LESLIE B|IND|1980|MS|H||C00136259|32.30845729411766|-90.2704443235294|39213|JACKSON|MS
H0MS05036|MCVEAY, RILEY JAMES|DEM|1980|MS|H||C00126680|30.4096798|-88.5958712|39567|PASCAGOULA|MS
H0MT01015|DUNHAM, KEN|REP|1980|MT|H||C00126672|46.765360875|-112.098012125|59601|HELENA|MT
H0MT01023|HAND, BILL|DEM|1980|MT|H||C00127829|45.146179|-112.77411|59725|DILLON|MT
H0MT01031|MORRIS, SUZANNE PENNYPACKER|REP|1982|MT|H||C00156463|46.932911625|-114.02657175|59803|MISSOULA|MT
H0MT01049|MCDONALD, JOHN K|REP|1980|MT|H||C00131417|48.005656|-114.24184|59922|LAKESIDE|MT
H0MT02013|PETTIT, LARRY|DEM|1980|MT|H||C00120345|45.91143657142858|-108.31023785714287|59102|BILLINGS|MT
H0NC01010|HOLLOWELL, JOSEPH BERTRUM JR (JOE)|DEM|1980|NC|H||C00116442|36.093252|-76.62077|27932|EDENTON|NC
H0NC03032|PARKER, LARRY JAMES|REP|1980|NC|H||C00129346|35.322849|-78.68964|28339|ERWIN|NC
H0NC04030|HOGAN, THURMAN|REP|1980|NC|H||C00121061|35.71346033333333|-79.793969|27203|ASHEBORO|NC
H0NC04055|GADSDEN, GEOFFREY E.|DEM|1980|NC|H||C00119552|36.0219741875|-78.8881373125|27702|DURHAM|NC
H0NC05060|BAGNAL, ANNE BROYLES|REP|1982|NC|H||C00147827|36.04826437037037|-80.23130251851853|27106|WINSTON SALEM|NC
H0NC06019|JOHNSTON, WALTER EUGENE III|REP|1982|NC|H|C|C00120725|36.0831189642857|-79.93603567857141|27408|GREENSBORO|NC
H0NC09088|KINCAID, RANDALL RICH|DEM|1980|NC|H||C00123208|35.24106722077923|-80.81472076623379|28202|CHARLOTTE|NC
H0NC10102|ICENHOUR, JAMES O|DEM|1980|NC|H||C00135343|35.715606|-81.323567|28601|HICKORY|NC
H0NC11019|HENDON, WILLIAM MARTIN|REP|1984|NC|H|C|C00172726|35.588410307692314|-82.54798207692308|28803|ASHEVILLE|NC
H0ND00010|RICHIE, CRAIG MARK|REP|1980|ND|H||C00115105|46.91068671428572|-97.09320092857145|58103|FARGO|ND
H0ND00028|SMYKOWSKI, JAMES GEORGE|REP|1980|ND|H|C|C00119875|46.076891|-97.35562|58013|CAYUGA|ND
H0ND00036|DORGAN, BYRON L|DEM|1984|ND|H|I|C00143438|46.877277285714285|-100.68709442857143|58501|BISMARCK|ND
H0ND00044|CHRISTOFERSON, LEE A|REP|1980|ND|H|C|C00131763|46.91068671428572|-97.09320092857145|58103|FARGO|ND
H0NE01013|STORY, REX STEVEN|DEM|1980|NE|H||C00131995|40.81781506666667|-96.69156293333332|68501|LINCOLN|NE
H0NE02011|JONES, ALLEN EDWIN|REP|1980|NE|H|C|C00112557|41.27046787755102|-96.0905979591837|68124|OMAHA|NE
H0NE02029|ALBERT, MICHAEL LEWIS|REP|1980|NE|H|C|C00116640|41.27046787755102|-96.0905979591837|68114|OMAHA|NE
H0NE02037|KAIMAN, PAUL RONALD|REP|1980|NE|H||C00127407|41.27046787755102|-96.0905979591837|68106|OMAHA|NE
H0NE02052|FELLMAN, RICHARD M|DEM|1982|NE|H|C|C00154518|41.27046787755102|-96.0905979591837|68102|OMAHA|NE
H0NE03019|DITUS, STAN|DEM|1980|NE|H||C00132837|40.225039|-100.63052|69001|MCCOOK|NE
H0NH01019|SMITH, ROBERT C|REP|1984|NH|H|O|C00179937|43.596233|-71.19552|03894|WOLFEBORO|NH
H0NH01068|COBLEIGH, MARSHALL W|REP|1980|NH|H||C00131565|42.97060722222222|-71.541694|03104|MANCHESTER|NH
H0NH01084|MONGAN, JOHN|REP|1980|NH|H||C00130633|42.97060722222222|-71.541694|03103|MANCHESTER|NH
H0NH02017|BASS, CHARLES F|REP|1980|NH|H|C|C00127944|42.884919|-71.95133|03458|PETERBOROUGH|NH
H0NH02025|MCLANE, SUSAN|REP|1980|NH|H|C|C00129718|43.255295000000004|-71.58903475|03301|CONCORD|NH
H0NH02033|GREGG, JUDD ALAN|REP|1984|NH|H|I|C00144873|42.935709|-71.86645|03047|GREENFIELD|NH
H0NH02041|AREL, MAURICE L|DEM|1980|NH|H|C|C00129494|42.7867885|-71.5098465|03060|NASHUA|NH
H0NJ01017|SIBERT, SCOTT LEE|REP|1982|NJ|H||C00127860|39.830313|-75.13221|08096|WOODBURY|NJ
H0NJ02015|FOX, BEECH NEWBERRY|REP|1980|NJ|H||C00112300|39.081754|-74.83658|08210|CAPE MAY COURT HSE|NJ
H0NJ03021|MUHLER, MARIE SHEEHAN|REP|1982|NJ|H||C00153080|40.316876|-74.26112|07746|MARLBORO|NJ
H0NJ04011|SCALAMONTI, JOHN D|REP|1980|NJ|H||C00122093|40.411102|-74.23767|07747|ABERDEEN|NJ
H0NJ05018|PILLION, KIERAN E JR|DEM|1980|NJ|H||C00122879|40.672823|-74.52011|07946|MILLINGTON|NJ
H0NJ05026|HAVERLY, CLARENCE ADAM|REP|1980|NJ|H||C00125799|40.886149|-74.48704|07834|DENVILLE|NJ
H0NJ06016|MACNAUL, MALCOLM BRUCE|DEM|1980|NJ|H||C00118745|39.906868333333335|-74.99802333333334|08034|CHERRY HILL|NJ
H0NJ06024|WEINSTEIN, LEWIS M|DEM|1980|NJ|H||C00117341|39.906868333333335|-74.99802333333334|08002|CHERRY HILL|NJ
H0NJ06032|AMMOND, ALENE S|DEM|1980|NJ|H||C00126656|39.906868333333335|-74.99802333333334|08034|CHERRY HILL|NJ
H0NJ08012|CLEVELAND, WILLIAM R|REP|1980|NJ|H||C00128157|40.99948|-74.28807|07442|POMPTON LAKES|NJ
H0NJ09010|BUNDA, STEPHEN M.|DEM|1982|NJ|H||C00117523|40.808416|-74.12111|07071|LYNDHURST|NJ
H0NJ09036|SCHLITT, S SANFORD|DEM|1980|NJ|H||C00119479|40.82154|-73.98949|07010|CLIFFSIDE PARK|NJ
H0NJ09044|AMBROSIO, GABRIEL M|DEM|1980|NJ|H||C00125997|40.808416|-74.12111|07071|LYNDHURST|NJ
H0NJ10018|JOHNSON, GOLDEN E|DEM|1980|NJ|H||C00117168|40.76504404166666|-74.22013475|07104|NEWARK|NJ
H0NJ10026|PAYNE, DONALD M|DEM|1980|NJ|H||C00122424|40.76504404166666|-74.22013475|07112|NEWARK|NJ
H0NJ11016|ASKIN, FRANK|DEM|1982|NJ|H||C00116558|40.78865|-74.25541|07052|WEST ORANGE|NJ
H0NJ11024|TRUGMAN, ROBERT G|REP|1980|NJ|H|||40.832449|-74.24227|07044|VERONA|NJ
H0NJ11032|DAVIS, ROBERT ALLEN|REP|1982|NJ|H||C00126722|40.832449|-74.24227|07044|VERONA|NJ
H0NJ13012|STICKLE, DAVID B|DEM|1980|NJ|H|C|C00110403|40.964548|-74.29813|07444|POMPTON PLAINS|NJ
H0NJ13053|SCHAFER, JOHN S|LIB|1980|NJ|H||C00128769|40.32315|-74.78364|08534|PENNINGTON|NJ
H0NJ14010|TETI, DENNIS EUGENE|REP|1980|NJ|H||C00113522|40.767751|-74.0302|07087|WEEHAWKEN|NJ
H0NJ15017|PUCCI, RICHARD|DEM|1980|NJ|H|C|C00114652|40.475055499999996|-74.347212|08861|PERTH AMBOY|NJ
H0NJ15025|SCHWARTZ, DAVID C|DEM|1980|NJ|H|C|C00118661|40.500254|-74.4257|08804|HIGHLAND PARK|NJ
H0NJ15033|O'SULLIVAN, WILLIAM J|REP|1980|NJ|H|C|C00127589|40.461605|-74.3474|08872|SAYERVILLE|NJ
H0NJ15058|DWYER, BERNARD J|DEM|1984|NJ|H|I|C00126979|40.5142444|-74.38633580000001|08818|EDISON|NJ
H0NM01015|RICHARDSON, WILLIAM B (BILL)|DEM|1984|NM|H|I|C00113662|35.787442|-105.915713|87504|TESUQUE|NM
H0NM02021|RUNNELS, DORTHY|NNE|1980|NM|H|C|C00135947|32.7571255|-103.2406|88240|HOBBS|NM
H0NM02039|SKEEN, JOSEPH RICHARD|REP|1984|NM|H|I|C00136374|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H0NM02161|KING, DAVID WILL|DEM|1980|NM|H|C|C00135962|34.387137|-108.14528|87827|PIE TOWN|NM
H0NV00021|SAUNDERS, VINCENT G|REP|1980|NV|H||C00132621|36.06223526153846|-115.10904812307692|89102|LAS VEGAS|NV
H0NV00039|GILSTER, RICHARD|REP|1984|NV|H|||36.06223526153846|-115.10904812307692|89109|LAS VEGAS|NV
H0NY01020|TWOMEY, THOMAS A|DEM|1980|NY|H||C00128629|40.995384|-72.18564|11937|EAST HAMPTON|NY
H0NY02010|MODICA, LOU|REP|1980|NY|H||C00132993|40.720746|-73.26614|11718|BRIGHTWATERS|NY
H0NY05021|MCGRATH, RAYMOND J|REP|1984|NY|H|I|C00166819|40.70856175|-73.6544485|11580|VALLEY STREAM|NY
H0NY05039|BURSTEIN, KAREN S|DEM|1980|NY|H|C|C00129882|40.633103|-73.71404|11598|WOODMERE|NY
H0NY06011|LEBOUTILLIER, JOHN|REP|1982|NY|H|C|C00122549|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H0NY09023|BATTISTA, VITO P|REP|1980|NY|H||C00138594|40.703069|-73.89285|11385|QUEENS|NY
H0NY12019|TOWNS, EMANUEL A|DEM|1980|NY|H||C00109652|40.65091198076924|-73.95300596153847|11221|BROOKLYN|NY
H0NY12092|CAESAR, JOSEPH N O DR|REP|1984|NY|H|C|C00176164|40.65091198076924|-73.95300596153847|11208|BROOKLYN|NY
H0NY15012|ATANASIO, PAUL M|CRV|1980|NY|H||C00121442|40.65091198076924|-73.95300596153847|11209|BROOKLYN|NY
H0NY16010|SCHUMER, CHARLES E|DEM|1984|NY|H|I|C00126219|40.65091198076924|-73.95300596153847|11229|BROOKLYN|NY
H0NY16028|SILVERMAN, THEODORE|DEM|1980|NY|H|C|C00124099|40.65091198076924|-73.95300596153847|11203|BROOKLYN|NY
H0NY16036|ALTER, SUSAN|DEM|1980|NY|H|C|C00123794|40.65091198076924|-73.95300596153847|11226|BROOKLYN|NY
H0NY17026|CODD, MARY T|DEM|1980|NY|H||C00117531|40.586373071428575|-74.14627007142857|10306|STATEN ISLAND|NY
H0NY17034|MOLINARI, GUY V|REP|1984|NY|H|I|C00141390|40.586373071428575|-74.14627007142857|10301|STATEN ISLAND|NY
H0NY17042|GIGANTE, ROBERT J|DEM|1980|NY|H||C00130351|40.586373071428575|-74.14627007142857|10304|STATEN ISLAND|NY
H0NY17059|WEIN, LOUIS P|REP|1980|NY|H||C00130971|40.586373071428575|-74.14627007142857|10304|STATEN ISLAND|NY
H0NY18024|MCDONALD, GEORGE T|DEM|1984|NY|H||C00189456|40.76633930120482|-73.97691936746988|10028|NEW YORK|NY
H0NY18032|GREEN, MARK J|DEM|1980|NY|H||C00126912|40.76633930120482|-73.97691936746988|10028|NEW YORK|NY
H0NY21028|ACETO, GINA A|CRV|1980|NY|H||C00133470|40.84928938461538|-73.87575261538461|10466|BRONX|NY
H0NY23024|ALBANESE, ANDREW|REP|1980|NY|H||C00130526|40.98845|-73.79716|10583|SCARSDALE|NY
H0NY28023|BRADT, MARY A|CRV|1980|NY|H||C00137463|42.81300672727272|-73.9679959090909|12309|SCHENECTADY|NY
H0NY29013|HURLEY, RODGER L|DEM|1980|NY|H||C00130443|43.376197|-73.31153|12832|GRANVILLE|NY
H0NY30011|MARTIN, DAVE|REP|1984|NY|H|I|C00144006|44.58249|-75.14417|13617|CANTON|NY
H0NY30029|ZAGAME, JOHN R|REP|1980|NY|H|C|C00130062|44.003469499999994|-75.86522|13601|WATERTOWN|NY
H0NY30045|KRUPSAK, MARY ANNE|DEM|1980|NY|H|C|C00135244|44.003469499999994|-75.86522|13601|WATERTOWN|NY
H0NY32025|BOMBARD, PAT R|REP|1980|NY|H|C|C00129999|42.938816|-75.83037|13035|CAZENOVIA|NY
H0NY32033|BROOKS, JEFFREY SIMS|DEM|1980|NY|H|C|C00130146|42.336771|-75.75964|13778|GREENE|NY
H0NY32041|NICHOLSON, GARY L|DEM|1980|NY|H|C|C00130930|42.428818|-75.62459|13830|OXFORD|NY
H0NY32066|BREWER, HERBERT D|DEM|1980|NY|H|C|C00135095|43.079635|-75.64678|13421|ONEIDA|NY
H0NY36018|FEDER, H WILLIAM|REP|1984|NY|H||C00132365|43.143242199999996|-78.9814942|14301|NIAGARA FALLS|NY
H0NY39012|ABDELLA, JAMES|REP|1980|NY|H||C00128777|42.21462625|-79.34033275|14701|JAMESTOWN|NY
H0OH01016|ZWICK, DONALD J.|DEM|1980|OH|H||C00138693|39.16559364383562|-84.49549378082193|45212|CINCINNATI|OH
H0OH02014|REIBMAN, SPENCER SCOTT|REP|1980|OH|H||C00116954|39.16559364383562|-84.49549378082193|45211|CINCINNATI|OH
H0OH03012|SEALY, ALBERT H|REP|1980|OH|H||C00124248|39.74654581632654|-84.20972132653061|45409|DAYTON|OH
H0OH03020|RIGHTER, RICHARD L|IND|1980|OH|H|||39.74654581632654|-84.20972132653061|45406|DAYTON|OH
H0OH06031|MURRAY, JAMES A|REP|1980|OH|H|C|C00119586|39.123071|-83.0009|45690|WAVERLY|OH
H0OH06049|MCEWEN, BOB|REP|1984|OH|H|I|C00166900|39.162917|-83.5802|45133|HILLSBORO|OH
H0OH07013|HOLLISTER, DONALD|DEM|1980|OH|H||C00110296|39.797227|-83.89239|45387|YELLOW SPRINGS|OH
H0OH09019|WEBER, EDWARD F|REP|1982|OH|H|C|C00109124|41.6749844857143|-83.52541554285715|43607|TOLEDO|OH
H0OH09027|WAGNER, VERNON W.|REP|1980|OH|H||C00127704|41.6749844857143|-83.52541554285715|43606|TOLEDO|OH
H0OH10025|STECHER, JACK E|DEM|1980|OH|H||C00129049|39.9553065|-81.98372950000001|43701|ZANESVILLE|OH
H0OH12013|SHAMANSKY, ROBERT NORTON|DEM|1982|OH|H|C|C00128637|39.98950240816327|-82.9981626734694|43209|COLUMBUS|OH
H0OH13045|ARMSTRONG, DAVID EARL|REP|1980|OH|H||C00126532|41.389546|-82.0046|44039|N RIDGEVILLE|OH
H0OH14019|MANGELS, LOUIS ARTHUR|REP|1982|OH|H||C00123687|41.123588|-81.57129|44313|FAIRLAWN|OH
H0OH16014|SLAGLE, LARRY VERN|DEM|1980|OH|H||C00131524|40.80362133333333|-81.47393799999999|44646|MASSILLON|OH
H0OH19018|MESHEL, HARRY|DEM|1980|OH|H||C00114421|41.07170376470588|-80.69338011764705|44510|YOUNGSTOWN|OH
H0OH21014|WOODALL, ROBERT L.|REP|1980|OH|H||C00137588|41.55917763829786|-81.65604136170215|44120|CLEVELAND|OH
H0OH22012|ECKART, DENNIS E|DEM|1984|OH|H|I|C00121210|41.799419|-81.2914035|44060|MENTOR|OH
H0OH22020|MILLER, RUTH|REP|1980|OH|H|C|C00121020|41.472881|-81.52209|44122|SHAKER HEIGHTS|OH
H0OH22053|NAHRA, JOSEPH J|REP|1980|OH|H|C|C00124214|41.507751|-81.60883|44106|CLEVELAND HEIGHTS|OH
H0OK01014|FREEMAN, RICHARD C|REP|1982|OK|H||C00158840|36.13242035087719|-95.97262915789474|74112|TULSA|OK
H0OK04026|MCCURDY, DAVE|DEM|1984|OK|H|I|C00112573|35.2150415|-97.41515816666667|73071|NORMAN|OK
H0OK04042|HOPPER, DAVID THOMAS|REP|1980|OK|H|C|C00120352|35.327341|-96.93544|74801|SHAWNCE|OK
H0OK04059|TOWNSEND, JAMES B|DEM|1980|OK|H|C|C00114785|35.34363125|-96.94064625|74801|SHAWNEE|OK
H0OK04067|MARSHALL, CLIFFORD O|DEM|1980|OK|H|C|C00132357|34.907566|-98.19738|73029|CYRIL|OK
H0OK04083|RUTLEDGE, HOWARD ELMER|REP|1982|OK|H|C|C00147587|35.2150415|-97.41515816666667|73069|NORMAN|OK
H0OK05023|DAWSON, JOHN ALLEN|DEM|1980|OK|H||C00131334|35.505733112499996|-97.47160356250001|73132|OKLAHOMA CITY|OK
H0OK05049|HOOD, DAVID CRAIG|DEM|1980|OK|H||C00132977|35.505733112499996|-97.47160356250001|73118|OKLAHOMA CITY|OK
H0OK06013|JONES, STEPHEN|REP|1980|OK|H||C00133355|36.390203|-97.825281|73701|ENID|OK
H0OR01012|ENGDAHL, LYNN|REP|1980|OR|H||C00112235|45.52874850793652|-122.5663985079365|97221|PORTLAND|OR
H0OR02010|SMITH, DENNY|REP|1984|OR|H|I|C00112565|44.95135007692308|-122.93249292307691|97309|SALEM|OR
H0OR03026|WYDEN, RONALD L|DEM|1984|OR|H|I|C00113530|45.52874850793652|-122.5663985079365|97211|PORTLAND|OR
H0OR03042|CONGER, DARREL ROY|REP|1980|OR|H||C00121756|45.52874850793652|-122.5663985079365|97215|PORTLAND|OR
H0OR04024|JAY, RUTLEDGE LAWRENCE|REP|1980|OR|H||C00123893|42.227162|-122.78933|97540|TALENT|OR
H0PA01010|SALERA, BERNARD|DEM|1984|PA|H||C00117978|39.919812|-75.15803|19148|PHILA|PA
H0PA01028|AVELLINO, BERNARD J|DEM|1980|PA|H||C00121731|39.99641823809524|-75.13775460714287|19142|PHILADELPHIA|PA
H0PA01176|WILLIAMS, HARDY|DEM|1980|PA|H||C00123661|39.99641823809524|-75.13775460714287|19143|PHILADELPHIA|PA
H0PA01200|BURKE, ROBERT R|REP|1980|PA|H||C00129031|39.975929|-75.25256|19151|PHILA|PA
H0PA01218|FOGLIETTA, THOMAS M|DEM|1984|PA|H|I|C00167882|39.99641823809524|-75.13775460714287|19147|PHILADELPHIA|PA
H0PA03099|MORRIS, JOHN W|DEM|1980|PA|H||C00132381|39.99641823809524|-75.13775460714287|19107|PHILADELPHIA|PA
H0PA04030|FITZPATRICK, JOHN R|DEM|1982|PA|H||C00152868|39.99641823809524|-75.13775460714287|19111|PHILADELPHIA|PA
H0PA04048|MUSTOKOFF, MICHAEL|DEM|1980|PA|H||C00116939|39.99641823809524|-75.13775460714287|19115|PHILADELPHIA|PA
H0PA04055|YOUNG, WENDELL W III|DEM|1980|PA|H||C00119834|39.99641823809524|-75.13775460714287|19136|PHILADELPHIA|PA
H0PA04089|GOLDSTEIN, EDWARD S|DEM|1980|PA|H||C00123059|39.99641823809524|-75.13775460714287|19149|PHILADELPHIA|PA
H0PA04097|MAGRANN, THOMAS J.|DEM|1980|PA|H||C00123844|39.99641823809524|-75.13775460714287|19152|PHILADELPHIA|PA
H0PA06027|JAY, THOMAS LINDGREN|REP|1980|PA|H|||40.335023|-75.97099|19610|WYOMISSING|PA
H0PA07017|ROCHFORD, DENNIS J|REP|1980|PA|H||C00114306|39.929511|-75.33562|19064|SPRINGFIELD|PA
H0PA08023|COYNE, JAMES K|REP|1982|PA|H|C|C00140798|40.246802|-74.93912|18940|NEWTON|PA
