CAND_ID|CAND_NAME|CAND_PTY_AFFILIATION|CAND_ELECTION_YEAR|CAND_ELECTION_STATE|CAND_ELECTION_TYPE|CAND_INCUMBENT_STATUS|CAND_PCC|CAND_LAT|CAND_LONG|CAND_ZIP|CAND_CITY|CAND_STATE
S0NC00137|NIXON, L C|REP|1990|NC|S|C||35.10731840000001|-77.06340399999999|28561|NEW BERN|NC
S0ND00010|ANDREWS, MARK|REP|1986|ND|S|C|C00127530|46.839654|-97.12241|58059|MAPLETON|ND
S0NE00015|GLEBE, OTIS|REP|1990|NE|S|C||41.27046787755102|-96.0905979591837|68107|OMAHA|NE
S0NH00037|RUDMAN, WARREN B|REP|1992|NH|S|I|C00118851|42.7867885|-71.5098465|03063|NASHUA|NH
S0NH00060|ROBERTS, GEORGE B JR|REP|1980|NH|S|C|C00121186|43.42975|-71.37517|03237|GILMANTON|NH
S0NH00078|HAGER, EDWARD B MD|REP|1980|NH|S|C|C00121400|42.902259|-71.78452|03082|SOUTH LYNDEBOROUGH|NH
S0NH00086|BRADY, LAWRENCE J|REP|1980|NH|S|C|C00128348|42.97060722222222|-71.541694|03101|MANCHESTER|NH
S0NH00128|"SMITH, EWING ""E J"""|REP|1990|NH|S|O||44.271516|-71.51746|03595|CARROLL|NH
S0NH00144|SMITH, ROBERT C|REP|1990|NH|S|O|C00236208|43.596233|-71.19552|03894|WOLFEBORO|NH
S0NH00151|CHRISTO, THOMAS K|REP|1990|NH|S|O|C00237131|42.97778|-70.83055|03862|NORTH HAMPTON|NH
S0NH00169|RAUH, JOHN|DEM|1990|NH|S|O|C00237545|43.412639999999996|-72.0894945|03782|SUNAPEE|NH
S0NH00177|DONCHESS, JAMES W|DEM|1990|NH|S|O|C00239335|42.7867885|-71.5098465|03060|NASHUA|NH
S0NH00185|DEWINTER, THEO A|REP|1990|NH|S|O|C00246595|42.747024|-71.77591|03048|GREENVILLE|NH
S0NH00193|ELSNAU, JOHN G|LIB|1990|NH|S|O||42.97060722222222|-71.541694|03104|MANCHESTER|NH
S0NJ00019|WHITMAN, CHRISTINE TODD|REP|1990|NJ|S|C|C00243287|40.696601|-74.63781|07931|FAR HILLS|NJ
S0NJ00027|SEYLER, DANIEL Z|DEM|1990|NJ|S|C|C00245282|40.689123|-75.17243|08865|PHILLIPSBURG|NJ
S0NJ00035|KUCEK, JOHN L|UNK|1990|NJ|S|C||40.620102|-74.42481|07060|NORTH PLAINFIELD|NJ
S0NJ00043|MACKLE, DON|SWP|1990|NJ|S|C||40.729075615384616|-74.06528215384614|07304|JERSEY CITY|NJ
S0NJ00050|STEFANELLI, LOUIS M|LIB|1990|NJ|S|C||40.7935|-74.16144|07109|BELLEVILLE|NJ
S0NM00017|BENAVIDES, TOM R|DEM|1990|NM|S|C|C00243998|35.07455360000001|-106.63356884444445|87105|ALBUQUERQUE|NM
S0NM00025|EDER, JOHN D|DEM|1990|NM|S|C||35.07455360000001|-106.63356884444445|87110|ALBUQUERQUE|NM
S0NV00021|CAVNAR, SAMUEL MELMON|REP|1986|NV|S|C|C00143263|36.06223526153846|-115.10904812307692|89107|LAS VEGAS|NV
S0NY00014|HOLTZMAN, ELIZABETH|DEM|1980|NY|S|C|C00110999|40.76633930120482|-73.97691936746988|10017|NEW YORK|NY
S0NY00022|LINDSAY, JOHN VLIET|DEM|1980|NY|S|C|C00116186|40.76633930120482|-73.97691936746988|10023|NEW YORK|NY
S0NY00030|EAGAN, JAMES E|REP|1980|NY|S|C|C00113068|40.698485|-73.83365|11418|RICHMOND HILL|NY
S0NY00048|D'AMATO, ALFONSE M|REP|1992|NY|S|I|C00216952|40.603159|-73.65515||ISLAND PARK|NY
S0NY00055|MYERSON, BESS|DEM|1980|NY|S|C|C00118331|40.76633930120482|-73.97691936746988|10021|NEW YORK|NY
S0NY00147|HUDSON, ROBERT|UNK|1990|NY|S|C||41.41362|-73.59556||BREWSTER|NY
S0NY00154|MCDOWELL, EDDIE|REP|1992|NY|S|C||40.84928938461538|-73.87575261538461|10460|BRONX|NY
S0OH00026|BETTS, JAMES E|REP|1980|OH|S|C|C00116822|41.475297|-81.84575|44116|ROCKY RIVER|OH
S0OK00107|NICKLES, DONALD LEE|REP|1992|OK|S|I|C00115972|36.725953249999996|-97.08837725000001|74602|PONCA CITY|OK
S0OK00255|YBARRA, MANUEL|DEM|1990|OK|S|C||34.553763|-96.23084|74538|COLGATE|OK
S0OK00263|JENNER, VIRGINIA|DEM|1990|OK|S|C|C00246959|36.13242035087719|-95.97262915789474|74135|TULSA|OK
S0OK00271|JONES, STEPHEN|REP|1990|OK|S|C|C00247684|36.390203|-97.825281|73701|ENID|OK
S0OR00022|KULONGOSKI, TED|DEM|1980|OR|S|C|C00130419|44.036171857142854|-123.08967714285714|97401|EUGENE|OR
S0OR00048|JOSE, BRENDA M.|REP|1980|OR|S|C|C00120857|45.416785|-122.52859|97015|CLACKAMAS|OR
S0OR00105|SUMNER, JACK|DEM|1980|OR|S|C|C00127548|44.95135007692308|-122.93249292307691|97302|SALEM|OR
S0OR00121|LONSDALE, HAROLD KENNETH|DEM|1990|OR|S|C|C00241034|43.992647399999996|-121.19426600000001|97701|BEND|OR
S0OR00139|CLOUGH, FRANK A|DEM|1990|OR|S|C||44.036171857142854|-123.08967714285714|97401|EUGENE|OR
S0OR00147|HYATT, NEALE S|DEM|1990|OR|S|C||43.960764|-122.91541|97455|PLEASANT HILL|OR
S0OR00154|REUSCHLEIN, BOB|DEM|1990|OR|S|C||44.036171857142854|-123.08967714285714|97402|EUGENE|OR
S0OR00162|WASHBURNE, BROOKS|DEM|1990|OR|S|C|C00246660|45.442634|-122.61833|97222|MILWAUKEE|OR
S0OR00170|PRINCE, RANDY|REP|1990|OR|S|C||44.036171857142854|-123.08967714285714|97403|EUGENE|OR
S0PA00079|MEZVINSKY, EDWARD|DEM|1980|PA|S|C|C00110957|39.99641823809524|-75.13775460714287|19103|PHILADELPHIA|PA
S0PA00145|LIACOURAS, PETER|DEM|1980|PA|S|C|C00115816|40.042444|-75.28002|19035|GLADWYNE|PA
S0PA00186|FLAHERTY, PETE|DEM|1980|PA|S|C|C00122804|40.43987933333333|-80.00114248717952|15232|PITTSBURGH|PA
S0PA00194|ANDERSON, THOMAS J|DEM|1980|PA|S|C|C00122150|39.939609|-75.26453|19050|LANSDOWNE|PA
S0PA00228|LOGUE, JOHN J|DEM|1988|PA|S|C|C00121855|39.897562|-75.34658|19081|SWARTHMNE|PA
S0PA00301|GOODMAN, STEVEN J ESQUIRE|DEM|1992|PA|S|C||39.99641823809524|-75.13775460714287|19115|PHILADELPHIA|PA
S0RI00018|SCHNEIDER, CLAUDINE C|REP|1990|RI|S|C|C00118315|41.432452|-71.46352|02812|NARRAGANSETT|RI
S0RI00026|VAN DAAM, PETER|DEM|1990|RI|S|C||41.82769961538462|-71.43406653846154|02906|PROVIDENCE|RI
S0RI00034|RAPOSA, GREGORY|IND|1990|RI|S|C||41.6842|-71.26866|02809|BRISTOL|RI
S0SC00115|MAYS, MARSHALL T.|REP|1980|SC|S|C|C00128298|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
S0SC00123|METTS, MARION|AMP|1990|SC|S|C||33.006778|-80.196318|29484|SUMMERVILLE|SC
S0SC00131|GRIFFIN, WILLIAM H|LIB|1990|SC|S|C||33.9404005|-81.14047124999999||WEST COLUMBIA|SC
S0SD00054|ABDNOR, JAMES|REP|1986|SD|S|C|C00014407|43.6194702|-96.766635|57105|SIOUX FALLS|SD
S0SD00062|MUENSTER, THEODORE R|DEM|1990|SD|S|C|C00238352|43.6194702|-96.766635|57104|SIOUX FALLS|SD
S0TN00011|BROWN, RALPH|UNK|1990|TN|S|C|C00246488|35.16473077142859|-89.95803939999998|38118|MEMPHIS|TN
S0TN00029|HALES, PATRICK K|REP|1990|TN|S|C||36.1671290888889|-86.78986146666668||NASHVILLE|TN
S0TN00037|HAWKINS, WILLIAM R|REP|1990|TN|S|C|C00248484|35.9735785|-83.9556223235294|37931|KNOXVILLE|TN
S0TN00045|JACOX, BILL|IND|1990|TN|S|C||35.16473077142859|-89.95803939999998|38109|MEMPHIS|TN
S0TX00019|PARMER, HUGH QUAY|DEM|1990|TX|S|C|C00235960|32.75317824561404|-97.33153931578948|76102|FORT WORTH|TX
S0TX00027|SCHLANGER, HARLEY CLAUDE|DEM|1990|TX|S|C|C00241273|29.799726263736265|-95.41993828571431|77036|HOUSTON|TX
S0TX00035|JOHNSON, GARY|LIB|1990|TX|S|C||30.319931120481932|-97.75807027710842|78741|AUSTIN|TX
S0VA00013|SPANNAUS, NANCY B|DEM|1990|VA|S|C|C00246769|39.261906|-77.64239|22080|LOVETTSVILLE|VA
S0VA00021|HACKETT, DON|UNK|1990|VA|S|C||36.81764222727272|-76.07293118181816|23456|VIRGINIA BEACH|VA
S0VA00039|YATROFSKY, MARK|UNK|1990|VA|S|C|C00246603|36.904774599999996|-76.25027552||NORFOLK|VA
S0VT00031|SCHUETTINGER, ROBERT L|REP|1980|VT|S|C|C00120378|44.45259725|-73.11720875|05401|BURLINGTON|VT
S0VT00049|LEDBETTER, STEWART MANEE|REP|1982|VT|S|C|C00158774|44.237045571428574|-72.59320885714286|05602|MONTPELIER|VT
S0WA00019|GORTON, SLADE|REP|1994|WA|S|I|C00157586|38.89531540217391|-77.01958254710144|20002|WASHINGTON|DC
S0WA00035|STOKES, JAMES SHERWOOD|DEM|1986|WA|S|C|C00145151|47.503420500000004|-122.6312|98366|PORT ORCHARD|WA
S0WA00068|COONEY, LLOYD EVERETT|REP|1983|WA|S|C|C00170340|47.5618325|-122.065971125|98004|BELLEVUE|WA
S0WI00015|HOU-SEYE, EDMOND E.|DEM|1992|WI|S|C|C00214353|43.75066866666666|-87.70142866666667|53081|SHEBOYGAN|WI
S0WI00072|KASTEN, ROBERT W JR|REP|1992|WI|S|I|C00120980|43.05348|-88.39844|53018|DELAFIELD|WI
S0WI00098|STROHL, JOSEPH ALAN|DEM|1992|WI|S|C|C00239657|42.73031477777778|-87.76629944444444|53402|RACINE|WI
S0WV00017|THOMPSAON, KEN BUCHANAN|DEM|1990|WV|S|C||39.631967333333336|-79.9474931111111|26505|MORGANTOWN|WV
S0WV00025|COSTIANES, ELIAS|DEM|1990|WV|S|C||39.631967333333336|-79.9474931111111|26505|MORGANTOWN|WV
S0WV00033|NUCHIMS, PAUL LOUIS|DEM|1990|WV|S|C||38.378841|-81.82633|25177|ST ALBANS|WV
S0WV00041|YODER, JOHN CHRISTIAN|REP|1990|WV|S|C|C00244137|39.272324|-77.77982|25425|HARPERS FERRY|WV
S0WY00012|CROOK, DOUGLAS WILLIAM|REP|1990|WY|S|C|C00245605|44.223818333333334|-105.4791|82716|GILLETTE|WY
S0WY00020|BULMAN, DALE|DEM|1990|WY|S|C||42.87774939999999|-106.4548814|82601|CASPER|WY
S0WY00038|HELLING, MARY KATHERYN (KATHY)|DEM|1990|WY|S|C|C00249557|42.87774939999999|-106.4548814|82604|CASPER|WY
S0WY00046|JOLLIFFE, DON C|DEM|1990|WY|S|C||41.264744500000006|-110.9130325|82930|EVANSTON|WY
S0WY00053|JONES, EMMETT|DEM|1990|WY|S|C||43.232318|-108.15555|82649|SHOSHONI|WY
S0WY00061|O'CONNOR, HOWARD|DEM|1990|WY|S|C||43.428698|-109.21806|82512|CROWHEART|WY
S2AK00010|STEVENS, TED|REP|1990|AK|S|I|C00028316|61.15772075|-149.747957125|99510|ANCHORAGE|AK
S2AZ00018|SELLERS, DEAN K|REP|1982|AZ|S|C|C00141143|33.31612320000001|-111.84427620000001|85234|GILBERT|AZ
S2AZ00026|DUNN, PETER GEORGE|REP|1982|AZ|S|C|C00146530|33.406690705128206|-112.12873824358972|85020|PHOENIX|AZ
S2CA00062|DORNAN, ROBERT K HON|REP|1982|CA|S|C|C00143727|33.904162916666664|-118.39307408333332|90406|SANTA MONICA|CA
S2CA00070|WHITEHURST, DANIEL K|DEM|1982|CA|S|C|C00144980|36.75393231666668|-119.67922220000001|93704|FRESNO|CA
S2CA00088|BROWN, EDMOND G JR|DEM|1982|CA|S|C|C00141283|38.430597276190475|-121.44452857142855|95814|SACRAMENTO|CA
S2CA00096|WERTZ, WILLIAM F JR|DEM|1982|CA|S|C|C00146027|33.94396584158416|-118.29928288118809|90005|LOS ANGELES|CA
S2CA00104|WILSON, PETER B|REP|1988|CA|S|I|C00165720|38.89531540217391|-77.01958254710144|20510|WASHINGTON|DC
S2CA00286|BOXER, BARBARA|DEM|1992|CA|S|C|C00249730|37.950069|-122.54284|94941|GREENBRAE|CA
S2CT00066|DIFAZIO, LUCIEN P|CRV|1982|CT|S|C|C00160804|41.7469125|-72.696766|06109|WETHERSFIELD|CT
S2GA00019|NUNN, SAMUEL AUGUSTUS|DEM|1990|GA|S|I|C00046235|32.460791|-83.73541|31069|PERRY|GA
S2IN00018|BEARDSLEY, STEPHEN JOHNSON|DEM|1982|IN|S|C|C00147025|38.301153|-85.8610905|47150|NEW ALBANY|IN
S2IN00026|KENDALL, MICHAEL C|DEM|1982|IN|S|C|C00147595|38.37943066666667|-86.89703533333333|47546|JASPER|IN
S2KY00012|MCCONNELL, MITCH|REP|1990|KY|S|I|C00193342|38.20007860606061|-85.68525571212122|40201|LOUISVILLE|KY
S2MA00055|JEFFERSON, MILDRED FAY DR|REP|1990|MA|S|C|C00150110|42.34437557407409|-71.0031983888889|02117|BOSTON|MA
S2MA00063|HOPFMANN, ALWIN E|DEM|1982|MA|S|C|C00154732|42.436875|-71.77333|01564|STERLING|MA
S2MA00071|SIMONE, LYNN C MISS|IND|1982|MA|S|C|C00156141|42.373047|-70.97803|02152|WINTHROP|MA
S2MD00164|HOPKINS, STUART WAYNE|REP|1992|MD|S|C|C00249888|38.747216|-75.91459|21655|PRESTON|MD
S2ME00026|MITCHELL, GEORGE J|DEM|1994|ME|S|I|C00139899|44.01802|-70.3762681111111|04102|PORTLAND|ME
S2MN00050|MCCARTHY, EUGENE J|DFL|1982|MN|S|C|C00152967|44.953665|-93.15922|55104|ST PAUL|MN
S2MO00023|RYAN, TOM W JR|DEM|1982|MO|S|C|C00147744|38.76695775|-90.33500699999999|63033|FLORISSANT|MO
S2MO00031|WOODS, HARRIETT|DEM|1986|MO|S|C|C00196493|38.663951|-90.32348|63130|ST LOUIS|MO
S2MO00049|ZYCH, THOMAS E|DEM|1982|MO|S|C|C00151910|38.559302|-90.25174|63111|ST LOUIS|MO
S2MO00064|ARNOLD, BURLEIGH|DEM|1982|MO|S|C|C00152751|38.534770272727265|-92.23967436363635|65101|JEFFERSON CITY|MO
S2MS00041|PITTMAN, CHARLES|DEM|1982|MS|S|C|C00153817|32.30845729411766|-90.2704443235294|39205|JACKSON|MS
S2ND00016|KNORR, GENE A|REP|1982|ND|S|C|C00146662|48.053192|-100.93425|58790|VELVA|ND
S2NJ00015|BERNARD, EMIL I|REP|1982|NJ|S|C|C00147124|40.76063|-74.06774250000001|07094|SECAUCUS|NJ
S2NJ00064|FENWICK, MILLICENT|REP|1982|NJ|S|C|C00148817|40.7286515|-74.5815915|07924|BERNARDSVILLE|NJ
S2NJ00080|LAUTENBERG, FRANK R|DEM|1994|NJ|S|I|C00235994|38.89531540217391|-77.01958254710144|20510|WASHINGTON|DC
S2NJ00098|BIANCHI, ANGELO R|DEM|1982|NJ|S|C|C00152173|40.8196|-74.15877|07110|NUTLEY|NJ
S2NJ00148|SIGMUND, BARBARA BOGGS|DEM|1982|NJ|S|C|C00155457|40.3244262|-74.6770994|08540|PRINCETON|NJ
S2NM00013|APODACA, JERRY|DEM|1982|NM|S|C|C00140335|35.59287725|-105.9887135|87501|SANTA FE|NM
S2NM00021|BINGAMAN, JEFF|DEM|1994|NM|S|I|C00235465|38.89531540217391|-77.01958254710144|20016|WASHINGTON|DC
S2NV00035|FORE, RICHARD L|REP|1982|NV|S|C|C00147967|36.06223526153846|-115.10904812307692|89120|LAS VEGAS|NV
S2NV00043|HECHT, CHIC|REP|1988|NV|S|C|C00169607|36.06223526153846|-115.10904812307692|89109|LAS VEGAS|NV
S2NY00036|SEYMOUR, WHITNEY NORTH JR|REP|1982|NY|S|C|C00155895|40.76633930120482|-73.97691936746988|10004|NEW YORK|NY
S2NY00044|KLENETSKY, MEL|DEM|1982|NY|S|C|C00152553|40.76633930120482|-73.97691936746988|10040|NEW YORK|NY
S2NY00077|SULLIVAN, FLORENCE M|REP|1982|NY|S|C|C00157768|40.65091198076924|-73.95300596153847|11209|BROOKLYN|NY
S2OH00030|DENNERLL, NORBERT G JR|DEM|1982|OH|S|C|C00156026|41.316001|-81.93433|44028|COLUMBIA TOWNSHIP|OH
S2OH00063|PFEIFER, PAUL EDWARD|REP|1982|OH|S|C|C00155697|40.815179|-82.97091|44820|BUCYRUS|OH
S2OK00020|LEWIS, STEPHEN CHARLES|DEM|1992|OK|S|C||35.34363125|-96.94064625|74801|SHAWNEE|OK
S2PA00018|WECHT, CYRIL H MD JD|DEM|1982|PA|S|C|C00150128|40.43987933333333|-80.00114248717952|15217|PITTSBURGH|PA
S2TN00017|BEARD, ROBIN L JR|REP|1982|TN|S|C|C00140947|35.91246639999999|-86.8839802|37064|FRANKLIN|TN
S2TX00049|MENGDEN, WALTER HENRY JR|REP|1982|TX|S|C|C00145847|29.799726263736265|-95.41993828571431|77027|HOUSTON|TX
S2VA00035|TRIBLE, PAUL SEWARD JR|REP|1988|VA|S|C|C00169656|38.89531540217391|-77.01958254710144|20510|WASHINGTON|DC
S2VT00011|GUEST, JAMES ALFRED JR|DEM|1982|VT|S|C|C00153841|44.184704|-72.8367|05673|WAITSFIELD|VT
S2WA00049|JEWETT, DOUGLAS NEBEL|REP|1982|WA|S|C|C00157222|47.53192905084746|-122.12633125423729|98144|SEATTLE|WA
S2WA00056|LYSEN, KING|IND|1982|WA|S|C|C00158196|47.53192905084746|-122.12633125423729|98146|SEATTLE|WA
S2WI00011|MCCALLUM, SCOTT|REP|1982|WI|S|C|C00148452|43.760881499999996|-88.46419175|54935|FOND DU LAC|WI
S2WI00029|BREWER, PAUL THOMAS|REP|1982|WI|S|C|C00151266|42.5981215|-89.0578445|53511|BELOIT|WI
S2WI00169|KELLER, THOMAS|DEM|1992|WI|S|C||43.924095|-88.00285|53042|KIEL|WI
S2WI00177|BITTNER, WILLIAM|LIB|1992|WI|S|C||45.780793|-92.39152|54872|SIREN|WI
S4AK00016|GRAVEL, MIKE|DEM|1980|AK|S|C|C00027243|61.15772075|-149.747957125|99501|ANCHORAGE|AK
S4AK00032|LEWIS, CLYDE R.|REP|1974|AK|S|C|C00076570|61.15772075|-149.747957125|99501|ANCHORAGE|AK
S4AK00065|STODDARD, PHILIP GERALD|DEM|1984|AK|S|C|C00185751|61.15772075|-149.747957125|99503|ANCHORAGE|AK
S4AR00020|BUMPERS, DALE L|DEM|1992|AR|S|I|C00029389|35.312232|-94.0371|72933|CHARLESTON|AR
S4CA00019|CRANSTON, ALAN SENATOR|DEM|1992|CA|S|I|C00138743|38.89531540217391|-77.01958254710144|20510|WASHINGTON|DC
S4CO00015|DICK, NANCY|DEM|1984|CO|S|C|C00168609|39.74108270666667|-104.83527397333336|80218|DENVER|CO
S4CO00056|LUCERO, CARLOS|DEM|1990|CO|S|O|C00237867|37.47391399999999|-105.8582445|81101|ALAMOSA|CO
S4GA00031|HICKS, JON MICHAEL|REP|1984|GA|S|C|C00187369|33.559928|-84.420475|30296|RIVERDALE|GA
S4HI00011|INOUYE, DANIEL KEN|DEM|1992|HI|S|I|C00213314|23.99200566666667|-165.5305597777778|96850|HONOLULU|HI
S4IA00020|HARKIN, THOMAS R|DEM|1990|IA|S|I|C00166827|38.89531540217391|-77.01958254710144|20510|WASHINGTON|DC
S4IL00032|CORCORAN, TOM|REP|1984|IL|S|C|C00167874|41.35263|-88.84734|61350|OTTAWA|IL
S4IL00040|SIMON, PAUL|DEM|1990|IL|S|I|C00168807|37.612173|-89.17587|62958|MAKANDA|IL
S4IN00014|LUGAR, RICHARD G|REP|1994|IN|S|I|C00122176|39.797402600000005|-86.1365729|46244|INDIANAPOLIS|IN
S4KS00010|DOLE, ROBERT J|REP|1992|KS|S|I|C00214585|38.89531540217391|-77.01958254710144|20510|WASHINGTON|DC
S4LA00016|JOHNSTON, J BENNETT|DEM|1990|LA|S|I|C00077537|38.9058505|-77.22686449999999|22101|MCLEAN|VA
S4LA00024|COOPER, LARRY NAPOLEON|REP|1984|LA|S|C|C00187310|32.55515535294117|-93.76149147058823|71109|SHREVEPORT|LA
S4MA00069|KERRY, JOHN F|DEM|1990|MA|S|I|C00177147|42.34437557407409|-71.0031983888889|02116|BOSTON|MA
S4MA00093|SHANNON, JAMES M|DEM|1984|MA|S|C|C00176636|42.68626625|-71.09209575||LAWRENCE|MA
S4ME00014|MITCHELL, ELIZABETH H|DEM|1984|ME|S|C|C00179192|44.38045340000001|-69.7674396|04330|AUGUSTA|ME
S4MI00025|DUNN, JIM|REP|1988|MI|S|C|C00221960|42.6991935|-84.4468445|48823|EAST LANSING|MI
S4MI00058|LOUSMA, JACK R|REP|1984|MI|S|C|C00175067|42.26749125|-83.771700375|48105|ANN ARBOR|MI
S4MI00082|JOHNSTON, LYNN|LIB|1984|MI|S|C|C00192146|42.26749125|-83.771700375|48106|ANN ARBOR|MI
S4MN00023|SAVIOR, OLOVEUSE SCORPIO|DFL|1984|MN|S|C|C00187880|44.988124797101456|-93.35478904347828|55406|MINNEAPOLIS|MN
S4MN00064|BLACK, DONALD|DFL|1984|MN|S|C|C00189068|47.757804|-90.63836|55612|LUTSEN|MN
S4MN00080|LESCH, CARLAN|REP|1984|MN|S|C|C00190058|44.822764|-93.34422|55437|BLOOMINGTON|MN
S4MT00019|RIPLEY, ROBERT KENYON|DEM|1984|MT|S|C|C00171116|46.932911625|-114.02657175|59801|MISSOULA|MT
S4MT00035|COZZENS, CHARLES FAY (CHUCK)|REP|1984|MT|S|C|C00173708|45.91143657142858|-108.31023785714287|59102|BILLINGS|MT
S4NC00014|MORGAN, ROBERT B.|DEM|1980|NC|S|C|C00093757|35.396654|-78.83852|27456|LILLINGTON|NC
S4NC00022|HUNT, JAMES B JR|DEM|1984|NC|S|C|C00169193|35.81289577777778|-78.63090008888891|27611|RALEIGH|NC
S4NC00055|WIMBISH, GEORGE|REP|1990|NC|S|C||35.24106722077923|-80.81472076623379|28227|CHARLOTTE|NC
S4NE00017|HOCH, NANCY DELONG|REP|1984|NE|S|C|C00177030|40.661439|-95.87023|68410|NEBRASKA CITY|NE
S4NE00058|LOCKWOOD, FRED A|REP|1984|NE|S|C|C00180596|41.803503|-103.65998|69341|GERING|NE
S4NH00039|DURKIN, JOHN ANTHONY|DEM|1990|NH|S|O|C00236398|42.97060722222222|-71.541694|03102|MANCHESTER|NH
S4NJ00037|MOCHARY, MARY V|REP|1984|NJ|S|C|C00176800|40.828674500000005|-74.20897|07042|MONTCLAIR|NJ
S4NM00027|PRATT, JUDITH A|DEM|1984|NM|S|C|C00173310|35.07455360000001|-106.63356884444445|87108|ALBUQUERQUE|NM
S4NM00035|FRANKLIN, NICK|DEM|1984|NM|S|C|C00173773|35.07455360000001|-106.63356884444445|87110|ALBUQUERQUE|NM
S4OH00010|GLENN, JOHN|DEM|1992|OH|S|I|C00112953|39.98950240816327|-82.9981626734694|43212|COLUMBUS|OH
S4OH00028|METZENBAUM, HOWARD M|DEM|1988|OH|S|I|C00167478|41.513752|-81.47281|44124|LYNDHURST|OH
S4OH00036|HOLMES, JOSEPH||1984|OH|S|C|C00164533|40.008421|-80.88913|43928|GLENCOE|OH
S4OK00042|CROZIER, WILLIAM E|REP|1984|OK|S|C|C00191544|35.313109|-98.01237|73059|MINCO|OK
S4RI00010|LEONARD, BARBARA M|REP|1984|RI|S|C|C00176321|41.82769961538462|-71.43406653846154|02903|PROVIDENCE|RI
S4SC00018|HOLLINGS, ERNEST FREDERICK FRITZ|DEM|1992|SC|S|I|C00028332|32.798138|-79.76496|29451|ISLE OF PALMS|SC
S4SC00042|CUNNINGHAM, ROBERT H|DEM|1990|SC|S|C|C00244897|33.467343|-79.1301|29585|PAWLEYS ISLAND|SC
S4SC00059|WILLIAMS, CECIL J|DEM|1984|SC|S|C|C00182469|33.4934995|-80.84090474999999|29116|ORANGEBURG|SC
S4SD00023|SINCLAIR, DEAN L|IND|1990|SD|S|C||43.6194702|-96.766635|57105|SIOUX FALLS|SD
S4TN00039|GORE, ALBERT JR|DEM|1990|TN|S|I|C00165753|36.264959|-85.94893|37030|CARTHAGE|TN
S4TN00047|MCNEIL, JACK|REP|1984|TN|S|C|C00172411|35.16473077142859|-89.95803939999998|38119|MEMPHIS|TN
S4TN00054|VICK, CHARLES GORDON D D|IND|1984|TN|S|C|C00172486|35.16473077142859|-89.95803939999998|38111|MEMPHIS|TN
S4TN00062|"MCATEER, EDWARD EUGENE ""ED"""|REP|1990|TN|S|C|C00243568|35.16473077142859|-89.95803939999998|38119|MEMPHIS|TN
S4TX00011|DOGGETT, LLOYD ALTON|DEM|1984|TX|S|C|C00168930|30.319931120481932|-97.75807027710842|78701|AUSTIN|TX
S4TX00029|HANCE, KENT RONALD|DEM|1984|TX|S|C|C00169987|33.57837107407407|-101.86658655555557|79424|LUBBOCK|TX
S4UT00027|GARN, JAKE|REP|1992|UT|S|I|C00195669|32.89411814814816|-116.99533772839506|92101|SAN DIEGO|CA
S4VA00023|HARRISON, EDYTHE COLTON|DEM|1984|VA|S|C|C00176354|36.904774599999996|-76.25027552|23505|NORFOLK|VA
S4VT00017|LEAHY, PATRICK J|DEM|1992|VT|S|I|C00068353|44.45259725|-73.11720875|05402|BURLINGTON|VT
S4WA00029|EVANS, DANIEL JACKSON|REP|1988|WA|S|C|C00170084|38.89531540217391|-77.01958254710144|20002|WASHINGTON|DC
S4WA00037|LOWRY, MICHAEL E|DEM|1988|WA|S|C|C00219576|47.470353|-122.0969376|98056|RENTON|WA
S4WA00045|"CURDY, JAMES R F ""JIM"""|DEM|1983|WA|S|C|C00170522|46.728786|-119.8938155|99344|MATTAWA|WA
S4WA00136|MCKINNEY, EUNICE IRENE (FOUGHTY)|DEM|1986|WA|S|C|C00209874|47.648693|-117.15116|99016|GREENACRES|WA
S4WV00019|AUVIL, KENNETH D|DEM|1984|WV|S|C|C00167296|39.032644|-79.95295|26250|BELINGTON|WV
S4WV00027|ROCKEFELLER, JOHN D IV|DEM|1990|WV|S|I|C00224972|38.321258106382984|-81.57999429787233|25314|CHARLESTON|WV
S4WV00076|KUSIC, SAMUEL N|REP|1984|WV|S|C|C00183251|40.412067|-80.57542|26062|WEIRTON|WV
S4WV00084|RAESE, JOHN R|REP|1984|WV|S|C|C00182089|39.631967333333336|-79.9474931111111|26505|MORGANTOWN|WV
S4WY00030|HAMBURG, AL|DEM|1990|WY|S|C|C00243824|42.119328|-104.19228|82240|TORRINGTON|WY
S6AL00013|SHELBY, RICHARD CRAIG|DEM|1992|AL|S|I|C00193623|33.2536592|-87.53590380000001|35406|TUSCALOOSA|AL
S6AL00054|ALLEN, JIM JR|DEM|1986|AL|S|C|C00204727|33.979675|-85.95384899999999|35901|GADSDEN|AL
S6AL00062|MCLAUGHLIN, EDWARD DANIEL JR|DEM|1986|AL|S|C|C00207076|33.693883142857146|-85.81986085714287|36201|ANNISTON|AL
S6AL00070|ARNOLD, STEVEN THOMAS|DEM|1986|AL|S|C|C00206813|33.52148017567568|-86.87121170270271|35205|BIRMINGHAM|AL
S6AR00017|HUTCHINSON, WILLIAM ASA|REP|1986|AR|S|C|C00201830|35.263636230769244|-94.31083338461538|72901|FORT SMITH|AR
S6AZ00019|MCCAIN, JOHN|REP|1992|AZ|S|I|C00212894|33.406690705128206|-112.12873824358972|85001|PHOENIX|AZ
