CMTE_ID|CMTE_NAME|CMTE_DESIGN|CMTE_TYPE|CMTE_PTY_AFFILIATION|CAND_ID|CONNECTED_ORG_TYPE|CONNECTED_ORG_NAME|CMTE_ZIP|CMTE_CITY|CMTE_STATE
C00542720|12TH CONGRESSIONAL DISTRICT DEMOCRATS|U|Y|DEM||||48124|DEARBORN|MI
C00542738|CAMPAIGN TO ELECT SHAWN ECKLES|P|H|UNK|H4NC09130|||28166|TROUTMAN|NC
C00542746|COMMON GOOD FUND|D|N|||||98101|SEATTLE|WA
C00542753|SHEET METAL WORKERS' INTERNATIONAL ASSOCIATION LOCAL 565 PAC|U|N|||L||53715|MADISON|WI
C00542761|ADAM CLAYTON POWELL FOR CONGRESS|P|H|DEM|H4NY15071|||10035|NEW YORK|NY
C00542787|WALDEN VICTORY FUND|J|N||H6OR02116||NONE|22314|ALEXANDRIA|VA
C00542795|FRIENDS OF CHASE WILLIAMS|P|H|REP|H4TN04148|||37087|LEBANON|TN
C00542837|SANTA CRUZ COUNTY REPUBLICAN CENTRAL COMMITTEE|U|Y|REP||||95076|CORRALITOS|CA
C00542845|TOTAL MILITARY MANAGEMENT INC POLITICAL ACTION COMMITTEE (MILITARY MOVE PAC)|U|Q|||C||22307|ALEXANDRIA|VA
C00542860|LEGALIZE MARIJUANA SUPER PAC.COM|B|O|||||97471|ROSEBURG|OR
C00542886|HATCH VICTORY COMMITTEE|J|N||S6UT00063|||20027|WASHINGTON|DC
C00542902|AMERICARISINGPAC.ORG|U|O||||NONE|22209|ARLINGTON|VA
C00542936|COMMITTEE FOR AMERICA|J|N|||||22203|ARLINGTON|VA
C00542951|KEVIN MEYNARDIE FOR CONGRESS|P|H|REP|H4VA02045|||23464|VIRGINIA BEACH|VA
C00542969|LIBERTAS|U|V|||||97060|TROUTDALE|OR
C00542977|FOREST LANDOWNERS SUPER PAC|U|O|||||30339|ATLANTA|GA
C00542993|TIME TO UNITE LEAD AND SERVE WITH INTEGRITY - TULSI PAC|D|N|||||22151|SPRINGFIELD|VA
C00543041|FRIENDS OF CHAMP EDMUNDS|P|S|REP|S4MT00092|||59808|MISSOULA|MT
C00543058|AMERICANS FOR A GREATER VOICE|U|O|||||90064|LOS ANGELES|CA
C00543066|CITIZENS FOR RESPONSIBLE GOVERNMENT|U|O|||||97086|HAPPY VALLEY|OR
C00543090|GLANBIA PERFORMANCE NUTRITION [OPTIMUM NUTRITION, INC.] POLITICAL ACTION COMMITTEE (GPN PAC)|U|N|||C|OPTIMUM NUTRITION, INC.|60504|AURORA|IL
C00543116|GOOD FRIENDS PAC|D|N|||||97202|PORTLAND|OR
C00543124|CLUB FOR TRUTH FUND|U|N|||M||79413|LUBBOCK|TX
C00543132|INMAN FOR SENATE|P|S|REP||||02138|CAMBRIDGE|MA
C00543140|THE NINETY NINE PERCENT|U|O||||NONE|20006|WASHINGTON|DC
C00543157|WEST MAIN STREET VALUES PAC INC|U|O||||NONE|29202|COLUMBIA|SC
C00543165|STRICKLAND FOR CONGRESS|P|H|REP|H2CA26109||CALIFORNIA VICTORY FUND|93021|MOORPARK|CA
C00543181|SUSAN DAVIS FOR GEORGIA|P|H|REP|H4GA11046|||30152|KENNESAW|GA
C00543199|MCMORRIS RODGERS AMERICAN DREAM PROJECT; THE|J|N||H4WA05077||NONE|22152|SPRINGFIELD|VA
C00543207|BADLANDS PAC|D|Q|||||22313|ALEXANDRIA|VA
C00543215|VOTE THEM OUT 2014|U|O|||||22193|WOODBRIDGE|VA
C00543231|WALKER 4 NC|P|H|REP|H4NC06052||REPUBLICANS INSPIRING SUCCESS & EMPOWERMENT PROJECT (RISE PROJECT)|27624|RALEIGH|NC
C00543249|GRAHAM FOR CONGRESS|P|H|DEM|H4FL02062|||32302|TALLAHASSEE|FL
C00543256|KENTUCKIANS FOR STRONG LEADERSHIP|U|O||||NONE|40222|LOUISVILLE|KY
C00543280|ANDREW WALTER FOR CONGRESS|P|H|REP|H4AZ09023|||85284|TEMPE|AZ
C00543298|BEARDED ENTREPRENEURS FOR THE ADVANCEMENT OF A RESPONSIBLE DEMOCRACY|U|O|||||65203|COLUMBIA|MO
C00543306|FRIENDS OF BOB FUEHR|P|H|REP|H2UT04049|||84101|SALT LAKE CITY|UT
C00543322|DAY FOR SENATE|P|S|DEM|S2TX00379|||77552|GALVESTON ISLAND|TX
C00543330|LINN OPERATING INC FEDERAL PAC|U|N|||C|LINN OPERATING, INC.|77002|HOUSTON|TX
C00543363|CITIZENS FOR BOYLE|P|H|DEM|H4PA13199|||19116|PHILADELPHIA|PA
C00543371|BIOMARIN PHARMACEUTICAL INC. POLITICAL ACTION COMMITTEE AKA BIOMARIN PAC|B|Q|||C|BIOMARIN PHARMACEUTICAL INC.|94901|SAN RAFAEL|CA
C00543397|POWERS 2014|P|H|DEM|H4TN06168|||38502|COOKEVILLE|TN
C00543454|AMERICAN LEAGUE OF CHARITABLE ORGANIZATIONS|U|O||||NONE|14127|ORCHARD PARK|NY
C00543504|4 MA PAC|D|Q||||NONE|02459|NEWTON|MA
C00543520|SMALL BUSINESS - BACKBONE OF AMERICA|U|O|||||06854|NORWALK|CT
C00543553|DALE K MENSING FOR CONGRESS|P|H|REP|H4CA02098|||95560|REDWAY|CA
C00543561|HOLDEN INDUSTRIES INC PAC (HOLDEN PAC)|U|N|||C||60015|DEERFIELD|IL
C00543579|MIND MATTERS FEDERAL PAC|U|N|||||90802|LONG BEACH|CA
C00543587|FRIENDS OF BILL TILGHMAN|P|H|DEM|H4MD01101|||21617|CENTREVILLE|MD
C00543629|TRANSFORMATION OF DISTRICT SIX COMMITTEE|U|N|||C||94118|SAN FRANCISCO|CA
C00543645|COALITION FOR FINANCIAL FREEDOM|U|N|||||76712|WACO|TX
C00543652|SIKH PAC|U|Q|||||94566|PLEASANTON|CA
C00543694|QUENTIN ANDERSON FOR CONGRESS|P|H|DEM|H4LA06070|||70820|BATON ROUGE|LA
C00543710|HUITT-ZOLLARS INC FEDERAL PAC|U|N|||C||75202|DALLAS|TX
C00543751|COLANGELO FOR CONGRESS|P|H|REP|H4CA09069|||95201|STOCKTON|CA
C00543777|FISCAL ADVOCACY FUND|U|U|||||44221|CUYAHOGA FALLS|OH
C00543835|AMPHASTAR PHARMACEUTICALS INC POLITICAL ACTION COMMITTEE (AMPHASTAR PAC)|U|Q|||C||91730|RANCHO CUCAMONGA|CA
C00543843|EGGMAN FOR CONGRESS|P|H|DEM|H4CA10075||NONE|95380|TURLOCK|CA
C00543876|CALGON CARBON CORPORATION PAC INC DBA CCC PAC OR CALGON CARBON PAC|B|Q|||C|CALGON CARBON CORPORATION|15108|MOON TOWNSHIP|PA
C00543884|KESSLER AND COLLINS PC PAC|U|N|||C||75201|DALLAS|TX
C00543892|LOUDERMILK FOR CONGRESS|P|H|REP|H4GA11061||STRONG AMERICA FUND|30123|CASSVILLE|GA
C00543918|ERIN MCCLELLAND FOR CONGRESS, INC.|P|H|DEM|H4PA12043||NONE|15065|NATRONA HEIGHTS|PA
C00543926|BLUM FOR CONGRESS|P|H|REP|H2IA01055||FREEDOMWORKS PAC|52001|DUBUQUE|IA
C00543934|LARRY STILES FOR CONGRESS|P|H|REP|H4PA00022|||15907|JOHNSTOWN|PA
C00543967|BUDDY CARTER FOR CONGRESS|P|H|REP|H4GA01039||REPUBLICANS INSPIRING SUCCESS & EMPOWERMENT PROJECT (RISE PROJECT)|31412|SAVANNAH|GA
C00543983|BILL CASSIDY FOR US SENATE|P|S|REP|S4LA00107||CASSIDY VICTORY COMMITTEE|70898|BATON ROUGE|LA
C00544007|FRIENDS OF ROY CHO INC.|P|H|DEM|H4NJ05135||NONE|07602|HACKENSACK|NJ
C00544015|WADE ELEMENTS|U|X|||||94118|SAN FRANCISCO|CA
C00544031|NUNES VICTORY FUND|J|N||H8CA20059||NEW PAC/NRCC|93290|VISALIA|CA
C00544080|COMMITTEE TO ELECT B STEFAN JARVIS|P|H|REP|H4GA01047|||31406|SAVANNAH|GA
C00544114|BARRASSO VICTORY COMMITTEE|J|N||S6WY00068|||22314|ALEXANDRIA|VA
C00544155|HICKORY GROUND SOLUTIONS LLC POLITICAL ACTION COMMITTEE|U|N|||M||22473|HEATHSVILLE|VA
C00544171|SISKIYOU COUNTY REPUBLICAN CENTRAL COMMITTEE (FEDERAL)|U|X|REP||||96064|MONTAGUE|CA
C00544189|BOYD ROBERTS CONGRESSIONAL COMMITTEE|A|H|DEM|H4CA42078|||92596|WINCHESTER|CA
C00544247|BRYAN WHITNEY FOR THE BIG FIRST|P|H|DEM|H4KS01042|||67857|KENDALL|KS
C00544254|PERIMETER PAC|D|Q|||||02035|FOXBORO|MA
C00544262|SEMPER FI PAC|D|N||||COOK VICTORY FUND|20824|BETHESDA|MD
C00544270|IDAHO CONSERVATIVE GROWTH FUND|D|N|||||20001|WASHINGTON|DC
C00544296|OHIO PENNSYLVANIA VICTORY FUND|J|S||S6OH00163|||20003|WASHINGTON|DC
C00544312|DUFFY VICTORY FUND|J|N||H0WI07051|||22219|ARLINGTON|VA
C00544387|CAMPAIGN FOR AMERICAN PRINCIPLES|U|O||||NONE|22206|ARLINGTON|VA
C00544403|KIRK VICTORY COMMITTEE|J|N||S0IL00261|||30605|ATHENS|GA
C00544411|CATALYST PAC|D|N|||||33902|FORT MYERS|FL
C00544445|JODY HICE FOR CONGRESS|P|H|REP|H0GA07125||HICE FREEDOM FUND|30655|MONROE|GA
C00544460|ABEL LAEKE FOR CONGRESS|P|H|DEM|H4CO03233|||81003|PUEBLO|CO
C00544510|AUSTIN SCOTT VICTORY FUND|J|N||H0GA08099||NONE|30605|ATHENS|GA
C00544528|CITIZENS UNITED FOR EDUCATION|U|O||||NONE|27624|RALEIGH|NC
C00544544|NEW REPUBLICAN PAC|U|O|||||32301|TALLAHASSEE|FL
C00544551|HEARTLAND RESURGENCE|U|O||||NONE|20003|WASHINGTON|DC
C00544569|PURPLE PAC INC|U|O||||NONE|20006|WASHINGTON|DC
C00544635|CAROL PLATT FOR CONGRESS|P|H|REP|H4FL09083|||34769|ST. CLOUD|FL
C00544643|INDEPENDENT VETERANS FOR ROBERT GEORGE|P|H||H4MO08204|||63701|CAPE GIRARDEAU|MO
C00544650|TEAM MCHENRY|J|N||||NONE|22314|ALEXANDRIA|VA
C00544676|FRIENDS OF JACK KINGSTON|P|S|REP|S4GA11210|||31402|SAVANNAH|GA
C00544684|COLLINS FOR CONGRESS|P|H|REP|H4GA10071|||30233|JACKSON|GA
C00544759|RUDY HOBBS FOR CONGRESS|P|H|DEM|H4MI14117|||48226|DETROIT|MI
C00544767|THE COMMITTEE TO DEFEND THE PRESIDENT|U|W||||NONE|22314|ALEXANDRIA|VA
C00544775|RESTORE BANKING RULES|U|O|||||98168|BURIEN|WA
C00544809|ELOISE GOMEZ REYES FOR CONGRESS|P|H|DEM|H4CA31055||NONE|92313|GRAND TERRACE|CA
C00544817|STATE FARM MUTUAL AUTOMOBILE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE (STATE FARM FEDERAL PAC)|B|Q|||W|STATE FARM MUTUAL AUTOMOBILE INSURANCE COMPANY|61710|BLOOMINGTON|IL
C00544833|ELEVENTH CONGRESSIONAL DISTRICT OF MICHIGAN DEMOCRATIC PARTY|U|Y|DEM|||MICHIGAN DEMOCRATIC STATE CENTRAL COMMITTEE|48375|NOVI|MI
C00544841|CAROLINA NEUROSURGERY AND SPINE ASSOCIATES P A PAC|U|N|||C||28204|CHARLOTTE|NC
C00544858|MADAM PRESIDENT PAC|U|Q|||||72901|FORT SMITH|AR
C00544866|CRAIG BOWDEN FOR CONGRESS|P|H|IND|H4UT01108|||84414|NORTH OGDEN|UT
C00544874|MS PRESIDENT|U|Q|||||72901|FORT SMITH|AR
C00544908|FLORIDA EAST COAST INDUSTRIES, LLC GOOD GOVERNMENT COMMITTEE|B|Q|||C|FLORIDA EAST COAST INDUSTRIES, LLC|33134|CORAL GABLES|FL
C00544924|WHITAKER FOR US SENATE INC|P|S|REP|S4IA00095|||50309|DES MOINES|IA
C00544932|PORT AUTHORITY POLICE BENEVOLENT ASSOC INC POLITICAL ACTION COMMITTEE AKA PAPBA PAC|U|Q|||L||07632|ENGLEWOOD CLIFFS|NJ
C00544940|CARDINAL BANK POLITICAL ACTION COMMITTEE|U|Q|||C||22102|MCLEAN|VA
C00544957|USACS PAC|U|Q||||NONE|44718|CANTON|OH
C00545004|TEACHERPAC|U|V|||||91367|WOODLAND HILLS|CA
C00545079|BELIEF IN LIFE AND LIBERTY POLITICAL ACTION COMMITTEE (BILL'S PAC)|D|N||||BILL JOHNSON|45750|MARIETTA|OH
C00545137|LEADERSHIP, OPPORTUNITY, INNOVATION SERVICE PAC - LOIS PAC|D|Q|||||20006|WASHINGTON|DC
C00545152|GROW NC STRONG INC|U|O||||NONE|27601|RALEIGH|NC
C00545194|SENTRY INSURANCE A MUTUAL COMPANY FEDERAL POLITICAL ACTION COMMITTEE|B|Q|||C|SENTRY INSURANCE A MUTUAL COMPANY|53562|MIDDLETON|WI
C00545202|THE CENTER FOR FREETHOUGHT EQUALITY FUND PAC|U|Q|||C|THE CENTER FOR FREETHOUGHT EQUALITY|20036|WASHINGTON|DC
C00545228|COMMITTEE TO ELECT RODNEY WAYNE MOORE|P|H|DEM|H4NC12068|||28215|CHARLOTTE|NC
C00545236|NEW VOICE PAC|D|N|||||43215|COLUMBUS|OH
C00545251|SHERLENE IS IT|P|P|REP|P60004884|||20019|WASHINGTON|DC
C00545285|FRIENDS OF COLONEL ROB MANESS|P|S|REP|S4LA00115|||70447|MADISONVILLE|LA
C00545301|MARJORIE 2014|P|H|DEM|H2PA13078|||19428|CONSHOHOCKEN|PA
C00545319|DOMINION ENERGY INC. PAC - CT|B|Q|||C||23219|RICHMOND|VA
C00545327|AMERICANS AGAINST AMERICANS WHO DO NOT RECYCLE AND MISSPELL BENGAZI|U|O|||||32907|PALM BAY|FL
C00545335|SHEIL FOR CONGRESS|P|H|DEM|H4OH02149|||45254|CINCINNATI|OH
C00545350|DREAM USA|U|N|||||74104|TULSA|OK
C00545376|AMERICAN ADDICTIONS CENTER INC PAC|U|N|||C||37027|BRENTWOOD|TN
C00545384|CARL DEMAIO FOR CONGRESS 2014|P|H|REP|H4CA52051|||92119|SAN DIEGO|CA
C00545426|JARAMILLO FOR US SENATE|P|S|REP|S4AK00198|||99645|PALMER|AK
C00545442|ESTHER PAC|U|N|||||85003|PHOENIX|AZ
C00545459|PA VICTORY FUND|U|O|||||17055|MECHANICSBURG|PA
C00545467|HURD FOR CONGRESS|P|H|REP|H0TX23086||HURD VICTORY FUND|78245|SAN ANTONIO|TX
C00545509|ELIZABETH EMKEN FOR CONGRESS|P|H|REP|H0CA11352||NONE|95624|ELK GROVE|CA
C00545558|SUPERIOR AIR-GROUND AMBULANCE SERVICE INC EMPLOYEES PAC (SUPERIOR AMBULANCE EMPLOYEES P|U|N|||C|SUPERIOR AIR GROUND AMBULANCE SERVICE INC.|60126|ELMHURST|IL
C00545566|LAKE COUNTY LIFE PAC|U|N|||||60030|GRAYSLAKE|IL
C00545582|DWS VICTORY FUND|J|N||H4FL20023||NONE|20883|GAITHERSBURG|MD
C00545608|FAPAS4CONGRESS|P|H|REP|H4TN04155||NONE|37135|NOLENSVILLE|TN
C00545616|YOUNG FOR IOWA, INC.|P|H|REP|H4IA03115||REPUBLICANS INSPIRING SUCCESS & EMPOWERMENT PROJECT (RISE PROJECT)|50261|VAN METER|IA
C00545624|JOHN ANDREW HARRIS FOR CONGRESS|P|H|DEM|H2AL03099|||36801|OPELIKA|AL
C00545632|ROBBINS FOR AMERICA|P|H|REP|H4IL11229|||60565|NAPERVILLE|IL
C00545640|MATT FOR OKLAHOMA|P|S|DEM|S4OK00216|||74008|BIXBY|OK
C00545665|FRIENDS OF WEST MICHIGAN BUSINESS FEDERAL PAC|B|N|||||49503|GRAND RAPIDS|MI
C00545673|BYRNE FOR CONGRESS|P|H|REP|H4AL01123||BYRNE VICTORY FUND|36652|MOBILE|AL
C00545681|TAXPAYERS FOR ART HALVORSON COMMITTEE|P|H|REP|H4PA09056||NONE|15522|BEDFORD|PA
C00545723|RULLO FOR SENATE 2013|P|S|IND|S2NJ00361|||08737|LAKEHURST|NJ
C00545731|COMMITTEE TO ELECT JAIME VASQUEZ FOR CONGRESS|P|H|REP|H2AZ07161|||85735|TUCSON|AZ
C00545749|EMMER FOR CONGRESS|P|H|REP|H4MN06087||DUFFY EMMER JOINT FUNDRAISING COMMITTEE|55303|ANOKA|MN
C00545756|MALCOLM GRAHAM FOR CONGRESS|P|H|DEM|H4NC12084||NONE|28269|CHARLOTTE|NC
C00545772|THOM TILLIS COMMITTEE|P|S|REP|S4NC00162|||27624|RALEIGH|NC
C00545780|PLUMBERS AND STEAMFITTERS LOCAL 598 POLITICAL ACTION COMMITTEE (PIPE TRADES 598 PAC)|U|Q|||L||99301|PASCO|WA
C00545798|AMERICAN LIBERTY PAC|U|O|||||22314|ALEXANDRIA|VA
C00545830|KEYSTONE VICTORY FUND|J|N||S6PA00217||NONE|19102|PHILADELPHIA|PA
C00545848|RAND PAUL VICTORY COMMITTEE|J|N||S0KY00156|||30605|ATHENS|GA
C00545889|JIMPRUES.ORG|P|H|DEM|H4OH01067|||45206|CINCINNATI|OH
C00545897|AMERICANS FOR LIBERTY PAC|U|V|||||76102|FORT WORTH|TX
C00545947|TEAM RYAN|J|N||H8WI01024||NONE|20003|WASHINGTON|DC
C00545970|ROLE MODEL LEADERSHIP PAC|D|N|||||20003|WASHINGTON|DC
C00545996|COMMON WEALTH PAC|U|V|||||19437|GWYNEDD VALLEY|PA
C00546002|HARRISON COUNTY WV VICTORY FUND|U|O|||||26385|LOST CREEK|WV
C00546069|JOSE2014|P|H|REP|H2FL18054|||33037|KEY LARGO|FL
C00546077|CAIN FOR CONGRESS|P|H|DEM|H4ME02200||NONE|04402|BANGOR|ME
C00546101|NEWS CORPORATION POLITICAL ACTION COMMITTEE (NEWS CORP PAC)|B|Q|||C||10036|NEW YORK|NY
C00546119|SELECT MEDICAL CORPORATION PAC|U|Q|||C||17055|MECHANICSBURG|PA
C00546127|REPUBLICAN PARTY OF LA COUNTY - 66TH AD (FEDERAL)|U|X|REP||||90501|TORRANCE|CA
C00546234|LEIDOS INC. POLITICAL ACTION COMMITTEE|B|Q|||C|LEIDOS, INC.|37830|OAK RIDGE|TN
C00546309|CHAD FINCHER FOR CONGRESS|P|H|REP|H4AL01149|||36575|SEMMES |AL
C00546325|TAKING AN INDEPENDENT PERSPECTIVE TOGETHER FOR OUR NATION PAC|D|N|||||80205|DENVER|CO
C00546341|SOUTHERN NATIONAL CONGRESS|U|N|||||37097|LOBELVILLE|TN
C00546358|ALMA ADAMS FOR CONGRESS|P|H|DEM|H4NC12100|||28231|CHARLOTTE|NC
C00546424|DR TERRY JONES 2016|P|P||P20003877|||34211|BRADENTON|FL
C00546432|ANDYMARTIN2014.COM|P|S||S4NH00096|||03105|MANCHESTER|NH
C00546457|AMERICANS FOR DOUG TRUAX|P|S||S4IL00438|||60515|DOWNERS GROVE|IL
C00546473|BOMBARDIER TRANSPORTATION (GLOBAL) USA INC./BOMBARDIER AEROSPACE (HOLDINGS) USA INC. PAC(BOMBARDIER PAC)|B|Q|||C|BOMBARDIER TRANSPORTATION (GLOBAL) USA|20004|WASHINGTON|DC
C00546481|EQUIDAD POLITICAL ACTION COMMITTEE|U|V||||NONE|20824|BETHESDA|MD
C00546499|MIKE BOST FOR CONGRESS COMMITTEE|P|H|REP|H4IL12060||PROTECT THE HOUSE|62966|MURPHYSBORO|IL
C00546523|FRANKLIN'S LIST|U|N|||||20013|WASHINGTON|DC
C00546549|MOWRER FOR IOWA|P|H|DEM|H4IA04113|||50310|DES MOINES|IA
C00546564|FRIENDS OF DAN LOGUE FOR CONGRESS|P|H|REP|H4CA03096|||95324|HILMAR|CA
C00546580|COMMITTEE TO ELECT TIM SHERIDAN TO CONGRESS|P|H|DEM|H4CA42086||NONE|92586|SUN CITY|CA
C00546598|AMERICAN LEADHERSHIP PAC|U|O|||||02857|NORTH SCITUATE|RI
C00546663|NRSC/NRCC VICTORY COMMITTEE|J|N||||NRCC/NRSC|22314|ALEXANDRIA|VA
C00546671|RUSS FOR CONGRESS|P|H|DEM|H4OH10142|||45409|DAYTON|OH
C00546705|FRIENDS OF SHAK HILL|P|S|REP|S4VA00148|||20122|CENTREVILLE|VA
C00546713|OWEN HILL FOR SENATE|P|S|REP|S4CO00338|||80907|COLO SPGS|CO
C00546721|COMMITTEE TO ELECT WAYNE E HARMON|P|H|REP|H8IN07150|||46219|INDIANAPOLIS|IN
C00546770|TERRI LYNN LAND FOR SENATE|P|S|REP|S4MI00363|||49418|GRANDVILLE|MI
C00546788|JONI FOR IOWA|P|S|REP|S4IA00129|||50393|DES MOINES|IA
C00546846|CARLOS CURBELO CONGRESS|P|H|REP|H4FL26038||RISE PROJECT|33173|MIAMI|FL
C00546853|WALTERS FOR CONGRESS|P|H|REP|H4CA45097||MIMI WALTERS VICTORY FUND|92618|IRVINE|CA
C00546887|POTATO GROWERS OF MICHIGAN INC PAC|U|N|||M||48823|EAST LANSING|MI
C00546895|PROFESSIONAL REAL ESTATE INVESTORS AND MANAGERS ALLIANCE PAC (PREIMA-PAC)|U|N|||W|PROFESSIONAL REAL ESTATE INVESTORS AND MANAGERS ALLIANCE|64153|KANSAS CITY|MO
C00546903|WINCO HOLDINGS, INC. PAC ('WINPAC')|U|N|||C|WINCO HOLDINGS, INC.|83704|BOISE|ID
C00546911|THE MOBILIZATION PROJECT|U|O||||NONE|20043|WASHINGTON|DC
C00546929|MESHEA POORE FOR WEST VIRGINIA|P|H|DEM|H4WV02106|||25339|CHARLESTON|WV
C00546986|ALLIANCE FOR THE NEXT GENERATION|U|O|||||70898|BATON ROUGE|LA
C00547018|EVICORE HEALTHCARE PAC|U|N|||C||29910|BLUFFTON|SC
C00547059|COMMITTEE TO ELECT COOMBES|P|H|LIB|H4MA05118|||01702|FRAMINGHAM|MA
C00547083|ALISON FOR KENTUCKY|P|S||S4KY00091|||40507|LEXINGTON|KY
C00547117|FREE AT LAST PAC|U|V|||||22314|ALEXANDRIA|VA
C00547158|EUGENE YU FOR US SENATE|A|H|REP|H4GA12051|||30809|EVANS|GA
C00547182|CAPITALIST PAC|U|O|||||84110|SALT LAKE CITY|UT
C00547216|COHNREZNICK LLP POLITICAL ACTION COMMITTEE|U|Q|||||20814|BETHESDA|MD
C00547240|MOULTON FOR CONGRESS|P|H|DEM|H4MA06090||MOULTON LEADERSHIP FUND|01970|SALEM|MA
C00547265|AMERICAN COMMITMENT ACTION FUND|U|O|||||20004|WASHINGTON|DC
C00547281|CARL DOMINO FOR CONGRESSS|P|H|REP|H4FL18068|||33458|JUPITER|FL
C00547349|NEXTGEN CLIMATE ACTION COMMITTEE|U|O||||NEXTGEN CALIFORNIA ACTION COMMITTEE|20005|WASHINGTON|DC
C00547356|INLAND EMPIRE STRIKES PAC; THE|D|N||||TAKANO CALIFORNIA WAVE|20003|WASHINGTON|DC
C00547364|WE CAN TOGETHER|U|N|||||49418|GRANDVILLE|MI
C00547380|MILLENNIALS FOR AMERICA|U|O|||||61244|EAST MOLINE|IL
C00547398|AMERICAN ASSOCIATION OF PRIVATE LENDERS PAC (APL-PAC)|U|N|||W|AMERICAN ASSOCIATION OF PRIVATE LENDERS|64153|KANSAS CITY|MO
C00547406|BART MCLEAY FOR US SENATE INC|P|S|REP|S4NE00082|||69103|NORTH PLATTE|NE
C00547430|MESSER-BROOKS JOINT FUNDRAISING COMMITTEE|J|H||H0IN02125|||20016|WASHINGTON|DC
C00547448|MAKING AMERICANS COUNT PAC (MAC PAC)|D|N||||MATT CARTWRIGHT|02903|PROVIDENCE|RI
C00547463|RICHARD WELCH REAL CHOICE FOR MASSACHUSETTS|P|H|IND|H4MA05126|||01801|WOBURN|MA
C00547489|FLAKE VICTORY COMMITTEE|J|N||S2AZ00141|||85284|TEMPE|AZ
C00547497|ARKANSAS HORIZON|U|O|||||22314|ALEXANDRIA|VA
C00547513|NO FOOLS ALLOWED NFA SUPER PAC|U|O|||||53208|MILWAUKEE|WI
C00547539|ANNETTE BOSWORTH MD FOR US SENATE|P|S|REP|S4SD00064|||33606|TAMPA|FL
C00547562|BEVERLY EARLE FOR CONGRESS|P|H|DEM|H4NC12118|||28214|CHARLOTTE|NC
C00547570|PERDUE FOR SENATE|P|S|REP|S4GA11285||PERDUE VICTORY INC|30355|ATLANTA|GA
C00547588|VOTE IN WOMEN|U|N|||||01824|CHELMSFORD|MA
C00547596|COALITION FOR GRASSROOTS PROGRESS|U|N||||NONE|94941|MILL VALLEY|CA
C00547653|KARL KING FOR US SENATE|P|S|NPA|S4OR00164|||97756|REDMOND|OR
C00547679|TESTER VICTORY FUND|J|N||S6MT00162||NONE|59802|MISSOULA|MT
C00547695|MEISSNER FOR US SENATE|P|S|IND|S4NJ00250|||07670|TENAFLY|NJ
C00547711|HENRY COLON FOR CONGRESS|P|H|REP|H4FL21062|||33463|LAKE WORTH|FL
C00547778|NORTHEAST FOR WORKERS AND ECONOMIC DEVELOPMENT|U|O|||||06105|HARTFORD|CT
C00547802|BRANDON BR REESE FOR CONGRESS|P|H|REP|H4TX05051|||75161|TERRELL|TX
C00547844|FRIENDS OF 340B PAC|U|Q|||||20005|WASHINGTON|DC
C00547869|TENTH AMENDMENT POLITICAL ACTION COMMITTEE|U|N|||||35222|BIRMINGHAM|AL
C00547885|TACHERRA FOR CONGRESS|P|H|REP|H2CA16100|||94913|SAN RAFAEL|CA
C00547893|ELISE FOR CONGRESS|P|H|REP|H4NY21079||AMERICANS UNITED FOR FREEDOM|12801|GLENS FALLS|NY
C00547901|MORE WOMEN IN CONGRESS SUPER PAC|U|O|||||98642|RIDGEFIELD|WA
C00547919|JUVENILE PRODUCTS MANUFACTURERS ASSOCIATION POLITICAL ACTION COMMITTEE (A/K/A JPMA-PAC)|B|Q|||C|JUVENILE PRODUCTS MANUFACTURERS ASSOCIATION|08054|MT. LAUREL|NJ
C00547968|HUNGERPAC|U|O|||||71752|MCNEIL|AR
C00547976|BEN SASSE FOR US SENATE INC|P|S|REP|S4NE00090|||68501|LINCOLN|NE
C00547992|FREEDOM'S FRONTIER|U|O|||||99521|ANCHORAGE|AK
C00548008|NRDC ACTION FUND INC. PAC|U|Q|||C||10011|NEW YORK|NY
C00548016|COMMITTEE FOR ECONOMIC GROWTH AND SOCIAL JUSTICE|U|O|||||07029|HARRISON|NJ
C00548032|JOE GILBERT FOR CONGRESS COMMITTEE|P|H|REP|H4NY21087|||13630|DEKALB JUNCTION|NY
C00548040|IZZO FOR CONGRESS|P|H|REP|H0DE01025|||19810|WILMINGTON|DE
C00548057|LEUPOLD & STEVENS, INC. POLITICAL ACTION COMMITTEE (A.K.A.  LEUPOLD & STEVENS PAC)|B|N|||C||97075|BEAVERTON|OR
C00548065|TWITTER, INC. #PAC|B|N|||C||94103|SAN FRANCISCO|CA
C00548081|REFEREE PAC|U|N|||||77373|SPRING|TX
C00548107|NEIL RISER CAMPAIGN INC|P|H|REP|H4LA05064|||71294|WEST MONROE|LA
C00548131|MARK TAKAI FOR CONGRESS|P|H|DEM|H4HI01134||NONE|96782|PEARL CITY|HI
C00548180|WESTERMAN FOR CONGRESS|P|H|REP|H4AR04048||NONE|71903|HOT SPRINGS|AR
C00548198|ELECTRONIC TRANSACTIONS ASSOCIATION POLITICAL ACTION COMMITTEE|U|Q|||T||20036|WASHINGTON|DC
C00548214|GO AMERICA PAC|U|O|||||80949|COLORADO SPRINGS|CO
C00548248|ACCENTCARE INC PAC|U|N|||C||75287|DALLAS|TX
