CMTE_ID|CMTE_NAME|CMTE_DESIGN|CMTE_TYPE|CMTE_PTY_AFFILIATION|CAND_ID|CONNECTED_ORG_TYPE|CONNECTED_ORG_NAME|CMTE_ZIP|CMTE_CITY|CMTE_STATE
C00152405|MCCLOSKEY FOR CONGRESS|P|H||H2IN08029|||47402|BLOOMINGTON|IN
C00152413|MAXWELL FOR CONGRESS|P|H||H2IN05017|||46901|KOKOMO|IN
C00152421|FRIENDS OF ROSE OCHI COMMITTEE  [SPECIAL-PCC]|P|H||H2CA30036|||91754|MONTEREY PARK|CA
C00152439|ROSE OCHI FOR CONGRESS CAMPAIGN COMMITTEE|A|H||H2CA30036|||91754|MONTEREY PARK|CA
C00152454|WIENS FOR CONGRESS COMMITTEE|P|H|REP|H2CO03021|||80203|DENVER|CO
C00152488|MERRITT FOR U S SENATE VOLUNTEER COMMITTEE|P|S|DFL|S2MN00043|||55418|ST ANTHONY|MN
C00152496|PAT HAGGERTY FOR CONGRESS COMMITTEE|P|H|REP|H2TX16078|||79904|EL PASO|TX
C00152504|HARRIETT WOODS FOR SENATE COMMITTEE|P|S|DEM|S2MO00031|||63141|ST LOUIS|MO
C00152512|ARIZONA WOMEN UNITED|U|N|||M|NONE|85011|PHOENIX|AZ
C00152520|CONTINENTAL BANK GOOD GOVERNMENT COMMITTEE|U|Q|||C|CONTINENTAL BANK|19102|PHILADELPHIA|PA
C00152538|UNITED FIRST FEDERAL SAVINGS & LOAN ASSN POLITICAL ACTION COMMITTEE (U-PAC)|U|N|||W|UNITED FIRST FEDERAL S&L|83701|BOISE|ID
C00152546|PETE COLLUMB FOR CONGRESS COMMITTEE|P|H||H2TX04017|||75069|MCKINNEY|TX
C00152553|KLENETSKY FOR SENATE|P|S|DEM|S2NY00044|||11201|BROOKLYN|NY
C00152561|MARTINEZ FOR CONGRESS - SPECIAL 1982|A|H|DEM|H2CA30028|||91734|EL MONTE|CA
C00152579|DELAWARE VALLEY POLITICAL ACTION COMMITTEE|U|Q|||M|BLANK|19106|PHILA|PA
C00152587|BEATTY FOR CONGRESS|P|H|DEM|H2NY11025|||11216|BROOKLYN|NY
C00152603|BOB WISE FOR CONGRESS COMMITTEE|P|H|DEM|H2WV03025|||43229|COLUMBUS|OH
C00152611|JONES FOR CONGRESS|P|H|REP|H2ND00016|||58501|BISMARCK|ND
C00152645|GLENMORE DISTILLERIES COMPANY POLITICAL ACTION COMMITTEE|U|N|||C|GLENMORE DISTILLERIES COMPANY|40202|LOUISVILLE|KY
C00152652|INSPIRATION COPPER POLITICAL ACTION COMMITTEE|U|N|||C|INSPIRATION CONSOLIDATED COPPER CO|85532|CLAYPOOL|AZ
C00152660|BLUE CROSS & BLUE SHIELD OF CONNECTICUT INC PAC|U|N|||W|BLUE CROSS & BLUE SHIELD/CONNECTICUT|06473|NORTH HAVEN|CT
C00152678|VANDERGRIFF FOR CONGRESS|P|H|DEM|H2TX26028|||76004|ARLINGTON|TX
C00152686|FRIENDS OF COLLIN PETERSON (AKA PETERSON FOR CONG CMTE)|P|H|DEM|H2MN07014|||56501|DETROIT LAKES|MN
C00152694|PAUL BARDEN FOR CONGRESS|P|H|REP|H2WA08034|||98166|NORMANDY PARK|WA
C00152702|RENNE FOR CONGRESS COMMITTEE|P|H|DEM|H2CA06036|||94111|SAN FRANCISCO|CA
C00152710|MICHAUX FOR CONGRESS|P|H|DEM|H2NC02014|||27702|DURHAM|NC
C00152736|COMMITTEE TO ELECT LAWRENE NIXON ANFINSON|P|H||H2CA43112|||92625|CORONA DEL MAR|CA
C00152744|H W VAN VLACK FOR CONGRESS COMMITTEE|P|H||H2WA03027|||98550|HOQUIAM|WA
C00152751|ARNOLD FOR SENATE COMMITTEE|P|S|DEM|S2MO00064|||64196|KANSAS CITY|MO
C00152769|BONNER FOR CONGRESS COMMITTEE|P|H|DEM|H2PA11031|||18201|HAZLETON|PA
C00152777|MCDOUGAL JOINT COMMITTEE FOR ECONOMIC RECOVERY|P|H|DEM|H2AR03010|||72742|KINGSTON|AR
C00152801|VOTER INFORMATION COUNCIL|U|N|||M||22003|ANNANDALE|VA
C00152819|COX FOR CONGRESS COMMITTEE|P|H||H2FL02025|||32301|TALLAHASSEE|FL
C00152827|GEKAS FOR CONGRESS|P|H||H2PA17012|||17108|HARRISBURG|PA
C00152835|BOLL WEEVIL PAC|U|Q|||M|NONE|20006|WASHINGTON|DC
C00152843|VALMONT POLITICAL ACTION COMMITTEE|U|Q|||C|VALMONT INDUSTRIES INC|68064|VALLEY|NE
C00152850|ARMOR FOR CONGRESS|P|H||H2CA23023|||90265|MALIBU|CA
C00152876|TABLACK FOR CONGRESS|P|H|DEM|H2OH17018|||44505|YOUNGSTOWN|OH
C00152892|AMERICAN CONGRESS ON SURVEYING & MAPPING/NATIONAL SOCIETY OF PROFESSIONAL SURVEYORS PAC|U|Q|||T|NATIONAL SOCIETY/PROFESSIONAL SURVEYOR|22046|FALLS CHURCH|VA
C00152900|SATELLITE TELEVISION INDUSTRY ASSOCIATION POLITICAL ACCTION COMMITTEE|U|Q|||T|SATELLITE TELEVISION IND ASSN INC|20036|WASHINGTON|DC
C00152918|ELKINGTON & KELTNER PUBLIC SUPPORT COMMITTEE|U|N|||C|ELKINGTON & KELTNER INC|38117|MEMPHIS|TN
C00152926|CITIZENS COALITION FOR RESPONSIBLE GOVERNMENT|U|N|||M||33405|WEST PALM BEACH|FL
C00152934|PERMIAN CORPORATION POLITICAL ACTION COMMITTEE (PERMIAN PAC)|U|N|||C|PERMIAN CORP;THE|77001|HOUSTON|TX
C00152942|GORE VIDAL FOR US SENATE|P|S|DEM|S2CA00138|||90068|LOS ANGELES|CA
C00152959|RE-ELECT SENATOR ORRIN G HATCH CLUB|A|S|REP|S6UT00063|||84108|SALT LAKE CITY|UT
C00152967|MCCARTHY VOLUNTEER COMM|P|S|DEM|S2MN00050|||92109|SAN DIEGO|CA
C00152975|ELECTRONICS MANUFACTURERS ASSOCIATION INC|U|N|||C||33431|BOCA RATON|FL
C00152983|SUOZZI, ENGLISH & KLEIN, P C - FEDERAL PAC|U|N|||C|SUOZZI, ENGLISH & KLEIN, P C|11501|MINEOLA|NY
C00152991|WHIMSICAL ALTERNATIVE COALITION PAC (WACPAC)|U|N|||M|NONE|20009|WASHINGTON|DC
C00153015|UNITED DEMOCRATS FOR BETTER GOVERNMENT|U|N|||C|MOLLOY, JONES, DONAHUE ... & MALLAMO|85702|TUCSON|AZ
C00153023|REPUBLICANS/MOLLOY, JONES, DONAHUE, TRACHTA, CHILDERS & MALLAMO, P C FOR RESPONSIBLE GOV'T|U|N|||C|MOLLOY, JONES, DONAHUE ... & MALLAMO|85702|TUCSON|AZ
C00153031|OREGON REPUBLICAN PARTY|U|Y|REP||||97204|PORTLAND|OR
C00153064|JOHN A DRAMESI FOR CONGRESS|P|H||H2NJ01013|||08012|BLACKWOOD|NJ
C00153072|FRIENDS OF CONGRESSMAN TOM RIDGE COMMITTEE|P|H||H2PA21014|||16507|ERIE|PA
C00153080|MUHLER FOR CONGRESS|P|H||H0NJ03021|||07728|FREEHOLD|NJ
C00153098|BLAINE COUNTY REPUBLICAN COMMITTEE|U|Y|REP|||OKLAHOMA STATE REPUBLICAN COMMITTEE|73772|WATONGA|OK
C00153106|OFFNER CAMPAIGN COMMITTEE|P|H||H2WI03015|||54603|LA CROSSE|WI
C00153122|MARY SCHMITZ FOR CONGRESS|P|H||H2CA43120|||20013|WASH|DC
C00153155|PACIFIC STOCK EXCHANGE POLITICAL ACTION COMMITTEE (PSE PAC)|U|N|||T|PACIFIC STOCK EXCHANGE INCORPORATED|94104|SAN FRANCISCO|CA
C00153163|TEXAS COMMERCE BANK-LONGVIEW-POLITICAL ACTION COMMITTEE|U|Q|||C|TEXAS COMMERCE BANCSHARES INC|75606|LONGVIEW|TX
C00153171|ASSOCIATION OF PRIVATE PENSION & WELFARE PLANS|U|N|||T|PRIVATE PENSION & WELFARE PLANS; ASS'N|20004|WASHINGTON|DC
C00153189|CONNECTICUT ENVIRONMENTAL POLIITICAL ACTION COMMITTEE|U|N|||M|BLANK|06106|HARTFORD|CT
C00153205|MARKS FOR CONGRESS COMMITTEE|P|H|REP|H2CA05012|||94116|SAN FRANCISCO|CA
C00153213|MIKE BILIRAKIS FOR CONGRESS|P|H|REP|H2FL09012|||34286|TARPON SPRINGS|FL
C00153221|ROBERT (BOB) WINCKLER FOR CONGRESS COMMITTEE|P|H|REP|H2CA23031|||91306|CANOGA PARK|CA
C00153239|COMMITTEE TO ELECT WILLIAM B WILEY|P|H|REP|H2CA37072|||92506|RIVERSIDE|CA
C00153254|GOVERNMENT ACTION COMMITTEE|U|Q|||M|NONE|77071|HOUSTON|TX
C00153262|WASHINGTON NATIONAL EMPLOYEES POLITICAL ACTION FUND|U|N|||C|WASHINGTON NATIONAL INSURANCE COMPANY|60201|EVANSTON|IL
C00153270|DEWINE FOR CONGRESS|A|H|REP|H2OH07027|||45385|XENIA|OH
C00153296|TEXAS RIGHT TO LIFE POLITICAL ACTION COMMITTEE|U|N|||M|TEXAS RIGHT TO LIFE COMMITTEE|76116|FORT WORTH|TX
C00153304|WASHINGTON PSYCHIATRIC SOCIETY POLITICAL ACTION COMMITTEE|U|Q|||T|CORPORATION/ADVANCEMENT OF PSYCHIATRY|20005|WASHINGTON|DC
C00153312|FINANCE AND PLANNING COMMITTEE TO ELECT BEN D ALTAMIRANO|P|H|DEM|H2NM02027|||88061|SILVER CITY|NM
C00153338|MCNULTY FOR CONGRESS|P|H|DEM|H2AZ05017|||85712|TUCSON|AZ
C00153353|BUZZ ANDREZESKI TO CONGRESS COMMITTEE|P|H|DEM|H2PA21022|||16511|ERIE|PA
C00153379|SIERRA PACIFIC EMPLOYEES POLITICAL ACTION COMMITTEE|U|N|||C|SIERRA PACIFIC POWER COMPANY|89510|RENO|NV
C00153387|MARTY ARONSON FOR CONGRESS|P|H||H2WI05077|||53211|SHOREWOOD|WI
C00153395|KATYE KOWIERSCHKE FOR CONGRESS|P|H||H2TX06046|||77340|HUNTSVILLE|TX
C00153403|STEVE DENSLEY FOR CONGRESS COMMITTEE|P|H|REP|H2UT03074|||84004|PROVO|UT
C00153411|DUNCAN FOR CONGRESS COMMITTEE|P|H||H2PA09019|||16602|ALTOONA|PA
C00153429|NUCLEAR FREEZE POLITICAL ACTION COMMITTEE|U|N|||M|BLANK|10019|NEW YORK|NY
C00153445|NATIONAL HEALTH EMPLOYEES POLITICAL ACTION COMMITTEE|U|Q|||C|NATIONAL HEALTH CORPORATION|37130|MURFREESBOROY|TN
C00153452|COMMITTEE TO ELECT AL WORDEN|P|H||H2FL10069|||33401|WEST PALM BEACH|FL
C00153460|BOB HARMAN FOR CONGRESS|P|H||H2WV02050|||26726|KEYSER|WV
C00153478|SISISKY FOR CONGRESS|P|H||H2VA04011|||23803|PETERSBURG|VA
C00153494|CHANDLER FOR CONGRESS|P|H||H2NM02035|||88101|CLOVIS|NM
C00153510|RIO GRANDE VALLEY ORTIZ FOR CONGRESS COMMITTEE|A|H|DEM|H2TX27026|||78586|SAN BENITO|TX
C00153528|CITIZENS FOR KNIPPER|P|H|DEM|H2KY04014|||41074|DAYTON|KY
C00153544|MCM CORPORATION POLITICAL ACTION COMMITTEE (MCM-PAC)|U|N|||C|MCM CORPORATION|27605|RALEIGH|NC
C00153551|SEND SCHAUS TO THE HOUSE (82)|P|H|REP|H0CT06034|||06032|FARMINGTON|CT
C00153569|HOME HEALTH SERVICES AND STAFFING ASSOCIATION POLITICAL ACTION COMMITTEE (HHSSA PAC)|U|N|||T|HOME HEALTH SERVICES & STAFFING ASS'N|20006|WASHINGTON|DC
C00153577|ERIE INSURANCE POLITICAL ACTION COMMITTEE-FEDERAL|U|Q|||C|ERIE INDEMNITY COMPANY|16530|ERIE|PA
C00153585|P R O AUTOMOTIVE COOPERATIVE SEGREGATED FUND|U|N|||C||84119|SALT LAKE CITY|UT
C00153593|PASSAIC COUNTY DEMOCRATIC FEDERAL ELECTION ACCOUNT|U|X|DEM||||07013|CLIFTON|NJ
C00153601|LAURITA FOR CONGRESS COMMITTEE|P|H|REP|H2WV02068|||26505|MORGANTOWN|WV
C00153619|GARVIN FOR CONGRESS COMMITTEE|P|H|REP|H2DE00015|||19711|NEWARK|DE
C00153627|NIELSON FOR CONGRESS COMMITTEE|A|H||H2UT03058|||84604|PROVO|UT
C00153643|FRANCHISEE LEGISLATIVE ACTION GROUP-POLITICAL ACTION (FLAG)|U|N|||M|BLANK|40218|LOUISVILLE|KY
C00153650|FRIENDS OF JAMES LYMAN|P|H||H2NV01058|||89109|LAS VEGAS|NV
C00153668|DAVE CROWLEY FOR CONGRESS COMMITTEE|P|H||H2NY28037|||13901|BINGHAMTON|NY
C00153676|JOHNSTON FOR CONGRESS COMMITTEE|P|H|REP|H2WI05085|||20007|WASHINGTON|DC
C00153684|TALLON FOR CONGRESS COMMITTEE|P|H|DEM|H2SC06019|||29504|FLORENCE|SC
C00153700|CHRISTIAN FOR CONGRESS COMMITTEE|P|H||H2MO06012|||64118|KANSAS CITY|MO
C00153718|BRANDENBURG FOR CONGRESS COMMITTEE|P|H||H2CA41017|||92007|CARDIFF-BY-THE-SEA|CA
C00153734|CITIZENS FOR KASICH|P|H||H2OH12027|||43209|COLUMBUS|OH
C00153742|JOE KOLTER FOR CONGRESS|A|H|DEM|H2PA04051|||15010|BEAVER FALLS|PA
C00153759|JIM WOOD CONGRESS CAMPAIGN|P|H|DEM|H2GA06016|||30050|FOREST PARK|GA
C00153767|COCHRAN FOR CONGRESS|P|H|REP|H2MA09015|||02026|DEDHAM|MA
C00153775|FRIENDS OF ORRIN HATCH COMMITTEE|A|S|REP|S6UT00063|||84111|SALT LAKE CITY|UT
C00153783|FRIENDS OF RAY CONTESTI|P|H||H2MI12016|||48043|MT CLEMENS|MI
C00153809|ST CLAIR FOR CONGRESS 82' COMMITTEE INC|P|H||H0CA07020|||94596|WALNUT CREEK|CA
C00153817|PITTMAN FOR SENATE COMMITTEE|P|S||S2MS00041|||38901|GRENADA|MS
C00153825|SUN CHEMICAL CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|SUN CHEMICAL CORPORATION|03054|MERRIMACK|NH
C00153841|JIM GUEST FOR UNITED STATES SENATE|P|S|DEM|S2VT00011|||05086|W TOPSHAM|VT
C00153858|DOBBS HOUSES POLITICAL ACTION COMMITTEE|U|N|||C|DOBBS HOUSE INC|38137|MEMPHIS|TN
C00153866|COMMITTEE FOR ECONOMIC OPPORTUNITY|U|N|||M|BLANK|10036|NEW YORK|NY
C00153874|VIRGINIA CONSERVATION VOTERS|U|N|||M|BLANK|23219|RICHMOND|VA
C00153882|RURAL AMERICA HOUSING|U|Q|||M|BLANK|20024|WASHINGTON|DC
C00153890|FRIENDS OF MARIAN GREENBLATT|P|H||H2MD08019|||20816|BETHESDA|MD
C00153924|SCHAEFER FOR CONGRESS COMMITTEE|P|H||H2CA43138|||20388|LA JOLLA|CA
C00153940|DON MILLS FOR CONGRESS|P|H||H2KY06035|||40602|FRANKFORT|KY
C00153957|SILJANDER FOR CONGRESS|P|H||H2MI04146|||49093|THREE RIVERS|MI
C00153973|HATCH ELECTION BUSH DINNER COMMITTEE|A|S|REP|S6UT00063|||84111|SALT LAKE CITY|UT
C00153999|RUSSELL FOR CONGRESS COMMITTEE|P|H|DEM|H2MO06020|||65102|JEFFERSON CITY|MO
C00154005|PLOWSHARES PAC FOR A NUCLEAR REPRIEVE|U|N|||M||20016|WASHINGTON|DC
C00154039|CAPFED PAC|U|N|||M||95815|SACRAMENTO|CA
C00154047|GLUBA FOR CONGRESS COMMITTEE|P|H|DEM|H2IA01014|||52809|DAVENPORT|IA
C00154054|PUBLIC HEALTH POLITICAL ACTION COMMITTEE|U|N|||M|NONE|20004|WASHINGTON|DC
C00154062|SOUTHEAST MISSOURI LABORERS POLITICAL ACTION COMMITTEE INC|U|N|||L|LABORERS INTL UNION OF NORTH AMERICA|63762|LUTESVILLE|MO
C00154070|AMERICAN HOSPITAL SUPPLY CORPORATION POLITICAL ACTION COMMITTEE|U|N|||C|AMERICAN HOSPITAL SUPPLY CORP|60201|EVANSTON|IL
C00154088|TOLEDO EDISON COMPANY EMPLOYEE FEDERAL POLITICAL ACTION COMMITTEE|U|Q|||C|TOLEDO EDISON CO|43652|TOLEDO|OH
C00154104|POPAC POTATO POLITICAL ACTION COMMITTEE|U|Q|||M|NONE|80239|DENVER|CO
C00154112|RHODE ISLAND STATE RIGHT TO LIFE POLITICAL ACTION COMMITTEE; THE|U|N|||W|RI STATE RIGHT TO LIFE COMMITTEE INC|02905|CRANSTON|RI
C00154138|DAVID H BLUDWORTH U S SENATE COMMITTEE|P|S|REP|S2FL00052|||33402|WEST PALM BEACH|FL
C00154146|TRIMARCO FOR CONGRESS COMMITTEE|P|H|REP|H0MA06015|C||02110|BOSTON|MA
C00154161|FRIENDS OF DALE SPRIK|P|H|DEM|H8MI05017|||49503|GRAND RAPIDS|MI
C00154179|PEOPLE FOR MRAZEK|P|H|DEM|H2NY03014|||11721|CENTERPORT|NY
C00154187|LARRY BECKER FOR CONGRESS COMMITTEE|P|H|DEM|H2PA19018|||17402|YORK|PA
C00154195|TOM WARD FOR CONGRESS|P|H|DEM|H2IN03053|||46534|KNOX|IN
C00154203|COMMITTEE FOR STEPHEN MAZUR|P|H|REP|H2PA06023|||17949|MAHANOY PLANE|PA
C00154211|MARTINSON FOR CONGRESS|P|H|REP|H2CA43146|||92083|VISTA|CA
C00154229|WILLIAM H NATCHER FOR CONGRESS|A|H|DEM|H6KY02019|||42101|BOWLING GREEN|KY
C00154237|LYNCH FOR CONGRESS COMMITTEE|P|H|DEM|H2CA12034|||94022|LOS ALTOS|CA
C00154245|COMMITTEE TO ELECT JOHN TAYLOR|P|H|REP|H2TX09065|||77258|HOUSTON|TX
C00154252|BODINE FOR CONGRESS COMMITTEE|P|H|DEM|H2IN03020|||46544|MISHAWAKA|IN
C00154260|MCCANSE FOR CONGRESS COMMITTEE|P|H|DEM|H2MO05055|||64113|KANSAS CITY|MO
C00154278|ALLEE FOR CONGRESS CAMPAIGN COMMITTEE|P|H|DEM|H2TX08018|||77013|HOU|TX
C00154286|TILLMAN FOR CONGRESS|P|H|DEM|H2TX18025|||77002|HOUSTON|TX
C00154302|COMMITTEE TO ELECT DAVID BASILE|P|H|REP|H2MA07019|||02155|MEDFORD|MA
C00154328|ERWIN FOR CONGRESS COMMITTEE|P|H|DEM|H2CA35027|||91710|CHINO|CA
C00154336|HALL FOR CONGRESS GROUP|P|H||H2IL15026|||60420|DWIGHT|IL
C00154351|DAN TONKOVICH FOR CONGRESS COMMITTEE|P|H||H2WV01060|||26041|MOUNDSVILLE|WV
C00154377|FRIENDS OF CONGRESSMAN SIKORSKI|P|H|DFL|H8MN01055|||55432|FRIDLEY|MN
C00154385|LOU STRIEGEL FOR CONGRESS COMMITTEE|P|H|REP|H2OK02018|||74012|BROKEN ARROW|OK
C00154401|PEOPLE FOR BECHTOL|P|H|REP|H2FL01019|||32505|PENSACOLA|FL
C00154419|EMPIRE OF AMERICA FSA POLITICAL ACTION COMMITTEE|U|N|||W|ERIE SAVINGS BANK FSB|14202|BUFFALO|NY
C00154427|LOCAL UNION POLITICAL ACTION COMMITTEE 759 INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS|U|Q|||L|ELECTRICAL WORKERS' INT'L BROTH'D OF|33302|FT LAUDERDALE|FL
C00154435|BAPTIST MINISTERS ASSOCIATION POLITICAL ACTION CMTE|U|N|||M|BLANK|77004|HOUSTON|TX
C00154468|CITIZENS FOR SANASARIAN|P|H|DEM|H2WI05093|||53203|MILWAUKEE|WI
C00154476|REEHLING FOR CONGRESS CAMPAIGN COMMITTEE|P|H|DEM|H2GA03039|||31030|FORT VALLEY|GA
C00154492|SOUTH CAROLINIANS FOR REPRESENTATIVE GOVERNMENT|U|N|||M|NONE|29401|CHARLESTON|SC
C00154518|DICK FELLMAN IN '82|P|H||H0NE02052|||68154|OMAHA|NE
C00154526|FEIGHAN FOR CONGRESS COMMITTEE|P|H|DEM|H2OH19048|||44107|LAKEWOOD|OH
C00154534|HART COMMITTEE|P|H|REP|H2MA05021|||01810|ANDOVER|MA
C00154542|ARBUCKLE FOR CONGRESS|A|H|REP|H2IA05023|||50129|JEFFERSON|IA
C00154559|FRIENDS OF DAN WONG|P|H|REP|H2CA34020|||90700|CERRITOS|CA
C00154567|GUDAC FOR CONGRESS CAMPAIGN COMMITTEE|P|H|DEM|H2AL01010|||36606|MOBILE|AL
C00154575|NEWMEYER FOR CONGRESS|P|H|DEM|H2CA02027|||94558|NAPA|CA
C00154591|INGLESHY FOR CONGRESS|P|H|DEM|H2RI02044|||02889|WARWICK|RI
C00154617|ROBERTO, MARCUS A|P|H|DEM|H2OH11078|||44266|RAVENNA|OH
C00154625|KAPTUR FOR CONGRESS|P|H|DEM|H2OH09031|||43615|TOLEDO|OH
C00154633|FRANK FROST FOR CONGRESS COMMITTEE|P|H|DEM|H2CA19013|||93105|SANTA BARBARA|CA
C00154641|DESERT GRAPE GROWERS LEAGUE OF CALIFORNIA POLITICAL ACTION COMMITTEE|U|Q|||W|DESERT GRAPE GROWERS LEAGUE/CALIFORNIA|92260|PALM DESERT|CA
C00154658|BOUCHER FOR CONGRESS COMMITTEE|A|H|DEM|H2VA09010|||24210|ABINGDON|VA
C00154674|LAWTON CHILES CAMPAIGN COMMITTEE|P|S|DEM|S6FL00012|||33802|LAKELAND|FL
C00154724|ETHINGTON FOR CONGRESS|P|H|REP|H2MO05063|||64050|INDEP|MO
C00154732|COMMITTEE TO ELECT ALVIN E HOPFMANN SENATOR IN CONGRESS; THE|P|S|DEM|S2MA00063|||01564|STERLING|MA
C00154740|DAWSON MATHIS FOR CONGRESS|P|H||H2GA02015|||31702|ALBANY|GA
C00154757|UNITED CENTRAL BANCSHARES FEDERAL POLITICAL ACTION COMMITTEE|U|Q|||C|UNITED CENTRAL BANCSHARES INC|50309|DES MOINES|IA
C00154765|RENFIELD IMPORTERS POLITICAL ACTION COMMITTEE|U|N|||C|RENFIELD IMPORTERS LTD|10022|NEW YORK|NY
C00154773|ED MITCHELL FOR CONGRESS-'82|P|H|DEM|H0PA11076|||18703|WILKES-BARRE|PA
C00154799|GEISLER FOR CONGRESS COMMITTEE|P|H|DEM|H2MO07010|||65806|SPRINGFIELD|MO
C00154807|NATIONAL WATER RESOURCES POLITICAL ACTION COM|U|N|||W|NATIONAL WATER RESOURCES ASSN|20024|WASHINGTON|DC
C00154815|JERRY FADGEN FOR CONGRESS COMMITTEE|P|H|REP|H2FL16017|||33317|PLANTATION|FL
C00154823|PEOPLE FOR BETH BLAND|P|H|DEM|H2WA08042|||98040|MERCER ISLAND|WA
C00154831|GEORGIA CITIZENS FOR GOOD GOVERNMENT|U|Q|||M|NONE|30325|ATLANTA|GA
C00154864|RON DELUGO CONGRESSIONAL COMMITTEE|P|H||H6VI00026|||00820|ST CROIX|VI
C00154898|MELTON FOR CONGRESS COMMITTEE|P|H|DEM|H2WV03033|||25231|CHARLESTON|WV
C00154906|SELF-INSURED EMPLOYERS POLITICAL ACTION COMMITTEE|U|N|||C|KENTUCKY SELF-INSURERS ASSOCIATION INC|40233|LOUISVILLE|KY
C00154914|REBSAMEN COMPANIES INC POLITICAL ACTION COMMITTEE (RPAC)|U|Q|||C|REBSAMEN COMPANIES INC|72203|LITTLE ROCK|AR
C00154948|MEAD FOR CONGRESS|P|H||H2MO09024|||65205|COLUMBIA|MO
C00154955|BARON REED FOR CONGRESS|P|H|DEM|H2CA14022|||95678|ROSEVILLE|CA
C00154989|JOYNER FOR CONGRESS|P|H|REP|H2AZ05025|||85712|TUCSON|AZ
C00154997|KNOWLTON FOR CONGRESS COMMITTEE|P|H|REP|H2OH07035|||45402|SPRINGFIELD|OH
C00155002|CONNOR FOR CONGRESS INC|P|H|DEM|H2NJ12010|||08858|OLDWICK|NJ
C00155028|BATES FOR CONGRESS|P|H||H2TN08010|||38237|MARTIN|TN
C00155036|ROBERT S BAYNE FOR CONGRESS|P|H||H2TX05071|||75062|IRVING|TX
C00155044|BOB ENER FOR CONGRESS COMMITTEE|P|H||H2TX09073|||77707|BEAUMONT|TX
C00155051|MCCONNELL SENATE COMMITTEE|A|S|REP|S2KY00012|||40201|LOUISVILLE|KY
C00155069|LABORER'S LOCAL 91 POLITICAL ACTION FUND|U|Q|||L|LABORERS' INT'L UNION OF NORTH AMERICA|14304|NIAGARA FALLS|NY
C00155077|MAGIC CHEF POLITICAL ACTION COMMITTEE (MAC-PAC)|U|Q|||C|MAGIC CHEF,INC|37311|CLEVELAND|TN
C00155085|BOSCO FOR CONGRESS COMMITTEE|P|H|DEM|H2CA01011|||95402|SANTA ROSA|CA
C00155093|ERNIE NUNNERY - CANDIDATE FOR CONGRESS|P|H|DEM|H2SC05045|||29202|COLUMBIA|SC
C00155101|COLBURN FOR CONGRESS COMMITTEE|P|H|DEM|H2CA14014|||95669|PLYMOUTH|CA
C00155119|PEACE POLITICAL ACTION COMMITTEE|U|Q|||M||02116|BOSTON|MA
C00155127|BERKELEY CITIZENS ACTION/COALITION CAMPAIGN (FEDERAL FUND)|U|N||H6CA08041|M|BERKELEY CITIZENS ACTION|94705|BERKELEY|CA
C00155135|DALEY FOR CONGRESS COMMITTEE|P|H||H2PA11049|||18640|PITTSTON|PA
C00155143|ADELMAN COMMITTEE|A|H|DEM|H2WI04013|||53151|NEW BERLIN|WI
C00155150|KARTUS FOR CONGRESS|P|H|DEM|H2AL07017|||35213|BIRMINGHAM|AL
C00155168|BANKERS FIRST FEDERAL SAVINGS AND LOAN ASSN CMTE FOR QUALITY GOVT|U|N|||C|FIRST FEDERAL SAVINGS AND LOAN ASS'N|30913|AUGUSTA|GA
C00155184|VIRGINIA SOCIETY FOR HUMAN LIFE POL ACTION COMMITTEE|U|N|||W|VIRGINIA SOCIETY FOR HUMAN LIFE, INC|22003|ANNANDALE|VA
C00155192|JONES FOR CONGRESS|P|H||H2IL09052|||60603|CHICAGO|IL
C00155200|MAURO FOR CONGRESS|P|H|REP|H2CA43161|||92677|SOUTH LAGUNA|CA
C00155226|CALLA FOR CONGRESS COMMITTEE|P|H|DEM|H2PA23010|||15845|JOHNSONBURG|PA
C00155234|COMMITTEE TO ELECT JACK D GULATI|P|H|REP|H2PA13029|||19087|WAYNE|PA
C00155259|TIM VALENTINE FOR CONGRESS COMMITTEE|P|H|DEM|H2NC02022|||27802|ROCKY MOUNT|NC
C00155267|ALBAUGH FOR CONGRESS|P|S|REP|S2MD00065|||20782|HYATTSVILLE|MD
C00155283|MCCLAUGHRY CAMPAIGN COMMITTEE|P|S|REP|S2VT00029|||05824|CONCORD|VT
C00155309|RAY RUSSELL FOR CONGRESS COMMITTEE|P|H||H2AZ01040|||85202|MESA|AZ
C00155317|PEGGY WESTALL FOR CONGRESS COMMITTEE|P|H||H2NV11016|||89108|LAS VEGAS|NV
C00155333|DECKER FOR CONGRESS COMMITTEE|P|H|REP|H2CO01017||D L DUTCH FRANZ|80219|DENVER|CO
C00155341|PROGRESSIVE VICTORY FUND - GREATER WASHINGTON AMERICANS FOR DEMOCRATIC ACTION|U|N|||T|AMERICANS FOR DEMOCRATIC ACTION; WASH|20005|WASHINGTON|DC
C00155358|A T MASSEY COAL COMPANY INC POL ASSISTANCE CMTE (A T MASSEY COAL POL ASSISTANCE CMTE)|U|Q|||C|A T MASSEY COAL COMPANY INC|23261|RICHMOND|VA
C00155366|CALIFORNIA ASSOCIATION OF WINEGRAPE GROWERS POLITICAL ACTION COMMITTEE (CAWG-PAC)|U|N|||V|ASS'N OF WINEGRAPE GROWERS;CA|95814|SACRAMENTO|CA
