CMTE_ID|CMTE_NAME|CMTE_DESIGN|CMTE_TYPE|CMTE_PTY_AFFILIATION|CAND_ID|CONNECTED_ORG_TYPE|CONNECTED_ORG_NAME|CMTE_ZIP|CMTE_CITY|CMTE_STATE
C00395723|ALSTON & BIRD PAC|U|Q|||M|None|20004|Washington|DC
C00395764|UNITED STATES-CUBA PAC|U|N||||NONE|20005|WASHINGTON|DC
C00395772|FRIENDS OF JOE ORTEGA III FOR CONGRESS|P|H||H4OH13070|||44131|INDEPENDENCE|OH
C00395780|O'GRADY FOR SENATE|P|S|REP|S4NY00172|||11530|GARDEN CITY|NY
C00395822|SCHWARZ FOR CONGRESS|P|H|REP|H6MI03081|||49016|BATTLE CREEK|MI
C00395848|CLEAVER FOR CONGRESS|P|H|DEM|H4MO05234|||64112|Kansas City|MO
C00395863|STEPHANIE SUMMERS O'NEAL FOR US CONGRESS|P|H|REP|H4MS02167|||39206|JACKSON|MS
C00395871|RENEWING OPPORTUNITY, TRUST AND HOPE PAC (ROTHPAC)|D|Q||||Congressman Steve Rothman|20003|Washington|DC
C00395889|ILLINOIS TENTH CONGRESSIONAL DISTRICT DEMOCRATS|U|Q||||NONE|60035|Highland Park|IL
C00395897|PROGRESSIVE UNITY VOTER FUND|U|U|||||94941|MILL VALLEY|CA
C00395947|BARNES & THORNBURG POLITICAL ACTION COMMITTEE|U|Q||||NONE|46204|Indianapolis|IN
C00395954|MOUNTAIN STATES POLITICAL ACTION COMMITTEE|U|N||||NONE|59601|HELENA|MT
C00395962|MOBORG. INC|U|N||||None|21404|Annapolis|MD
C00395970|K & L GATES LLP POLITICAL ACTION COMMITTEE (NC)|U|Q||||K & L Gates LLP Political Action Commi|27619|Raleigh|NC
C00395988|ARGON ST PAC|U|N||||RADIX TECHNOLOGIES INC|22033|FAIRFAX|VA
C00396002|SRC COMPUTERS INC POLITICAL ACTION COMMITTEE|U|N||||SRC COMPUTERS INC|80907|COLORADO SPRINGS|CO
C00396028|AL GREEN FOR CONGRESS|P|H|DEM|H4TX09095|||77225|HOUSTON|TX
C00396044|JOHN KENNEDY FOR US SENATE INC|P|S|DEM|S4LA00065|||70898|BATON ROUGE|LA
C00396085|HANNON ARMSTRONG EFFICIENCY IN GOVERNMENT FUND|U|N|||C|HANNON ARMSTRONG|21401|ANNAPOLIS|MD
C00396127|FRANCINE BUSBY FOR CONGRESS|P|H|DEM|H4CA50055||NONE|92078|San Marcos|CA
C00396135|CARPENTER FOR CONGRESS|P|H|DEM|H4WI04167|||53215|MILWAUKEE|WI
C00396176|MOUNTAINTOP TECHNOLOGIES INC POLITICAL ACTION COMMITTEE|U|N|||C|MOUNTAINTOP TECHNOLOGIES INC|15901|JOHNSTOWN|PA
C00396218|CONKLING FISKUM AND MCCORMICK INC FEDERAL PAC|U|N|||C|CONKLING FISKUM AND MCCORMICK INC|97204|PORTLAND|OR
C00396226|SENATE MAJORITY COMMITTEE|J|N||S4AZ00030|M|Battle Born Political Action Committee|89137|LAS VEGAS|NV
C00396234|GALLAGHER FOR SENATE|P|S||S4FL00348|||33143|SOUTH MIAMI|FL
C00396242|BRANDED PHARMACEUTICAL ASSOCIATION PAC|U|N|||T|BRANDED PHARMACEUTICAL ASSOCIATION|35223|BIRMINGHAM|AL
C00396275|STEVEN REIFMAN FOR CONGRESS|P|H|DEM|H4MI09067|||48334|Farmington Hills|MI
C00396291|TEAM AMERICA PAC|U|Q||||NONE|22180|Vienna|VA
C00396309|PAC;THE|A|P|IND|P20001905|||22303|MOUNT EAGLE|VA
C00396317|MURRAY FOR CONGRESS|P|H|DEM|H4FL08069|||32804|ORLANDO|FL
C00396325|COMMITTEE TO ELECT JOHN RUSSELL TO CONGRESS|P|H|DEM|H4FL05032|||33526|DADE CITY|FL
C00396358|DAVID THIBODAUX FOR CONGRESS INC|P|H|REP|H6LA07073|||70508|LAFAYETTE|LA
C00396366|JAMES ALEXANDER-PACE COMMITTEE TO ELECT|P|P|DEM|P40003204|||92220|BANNING|CA
C00396382|DAVID SMITH FOR CONGRESS COMMITTEE|P|H|REP|H4TN01060|||37660|KINGSPORT|TN
C00396390|TURMAN FOR CONGRESS|P|H|DEM|H4WV02031|||26836|Moorefield|WV
C00396408|ASIS INTERNATIONAL POLITICAL ACTION COMMITTEE|U|N||||ASIS INTERNATIONAL|22314|ALEXANDRIA|VA
C00396440|FORWARD PAC|U|N||||NONE|33606|TAMPA|FL
C00396457|COMMITTEE TO ELECT JOHN BARKER|P|H||H0CA44122|||92270|RANCHO MIRAGE|CA
C00396499|TRUTHANDHOPE.ORG|U|N|||||92604|IRVINE|CA
C00396549|JONES LANG LASALLE AMERICAS INC POLITICAL ACTION COMMITTEE|U|N||||JONES LANG LASALLE AMERICAS INC|60601|CHICAGO|IL
C00396556|CAIR - CA PAC|U|Q||||NONE|91502|Burbank|CA
C00396648|KRUG FOR CONGRESS|P|H|DEM|H4WI04175|||53224|Milwaukee|WI
C00396655|SAN ANTONIO POLICE OFFICERS' ASSOCIATION POLITICAL ACTION COMMITTEE|U|N|||L|San Antonio Police Officers' Associati|78217|San Antonio|TX
C00396671|HARDWOOD FEDERATION PAC INC|U|Q|||T|Hardwood Federation PAC Inc|20036|Washington|DC
C00396697|POWELL FOR CONGRESS|P|H|DEM|H4NY15071|||10035|New York|NY
C00396713|ERIAMPAC - ERITREAN AMERICAN POLITICAL ACTION COMMITTEE|U|N||||-|20005|Washington|DC
C00396721|DOC PAC|U|Q|REP|||None|30601|Athens|GA
C00396754|WASHINGTON FOR CHANGE PAC|U|N||||NONE|98155|Lake Forest Park|WA
C00396812|M T C HOLDINGS POLITICAL ACTION COMMITTEE/MTC HOLDINGS PAC|U|N|||C|MTC HOLDINGS|94111|SAN FRANCISCO|CA
C00396820|COUNCIL FOR A LIVABLE WORLD-VETERANS ALLIANCE FOR SECURITY AND DEMOCRACY PAC (CLW-VETPAC)|U|Q|||M|Council for a Livable World|20002|WASHINGTON|DC
C00396861|IT'S THE KIDS SMARTIE|P|H|REP|H4IN02119|||46307|CROWN POINT|IN
C00396887|TD AMERITRADE HOLDING CORPORATION PAC|U|N|||C|TD Ameritrade Holding Corporation|68127|OMAHA|NE
C00396895|GILEAD SCIENCES INC HEALTHCARE POLICY PAC|U|Q|||C|GILEAD SCIENCES INC|94404|Foster City|CA
C00396911|PLUMBERS AND STEAMFITTERS LOCAL NO 73 FEDERAL PAC FUND|U|N|||L|PLUMBERS AND STEAMFITTERS LOCAL NO 73|13126|OSWEGO|NY
C00396937|JIM HURYSZ FOR CONGRESS CAMPAIGN COMMITTEE|P|H|IND|H4VA08174|||22206|ARLINGTON|VA
C00396994|RIVERSIDE COUNTY DEMOCRATIC CENTRAL COMMITTEE|U|Y|DEM|||DEMOCRATIC STATE CENTRAL COMMITTEE OF|91502|Burbank|CA
C00397026|WOLFE FOR CONGRESS|P|H|DEM|H4NJ05077|||07417|Franklin Lakes|NJ
C00397034|CHARLIE MELANCON CAMPAIGN COMMITTEE INC|P|H|DEM|H4LA03028|||70390|Napoleonville|LA
C00397067|OCEAN STATE POLITICAL ACTION COMMITTEE (OSPAC)|U|Q||||NONE|02908|PROVIDENCE|RI
C00397083|AMERICAN TELESERVICES ASSOCIATION PAC|U|Q|||T|AMERICAN TELESERVICES ASSOCIATION|46240|INDIANAPOLIS|IN
C00397091|RIGHT MOVE|U|N|||||23225|RICHMOND|VA
C00397117|BAZAN FOR CONGRESS|P|H|IND|H4TX18088|||77252|HOUSTON|TX
C00397174|FEDERALIST PAC|U|Q||||NONE|33606|Tampa|FL
C00397190|PATLAK FOR CONGRESS|P|H|DEM|H4FL18027|||33139|MIAMI BEACH|FL
C00397208|MOUNTAIN LEADERSHIP PAC|U|Q||||NONE|28801|ASHEVILLE|NC
C00397216|NADER FOR PRESIDENT 2004 GENERAL ELECTION COMMITTEE|A|P|IND|P20000527||None|20036|Washington|DC
C00397240|IRANIAN AMERICAN DEMOCRATS OF LOS ANGELES|U|N||||NONE|91502|Burbank|CA
C00397257|HOZE FOR CONGRESS|P|H|REP|H4WI04142|||53202|MILWAUKEE|WI
C00397315|CHIROPRACTORS FOR WELLNESS CARE PAC|U|N||||NONE|92067|Rancho Santa Fe|CA
C00397380|ROB CASEY FOR CONGRESS|P|H|DEM|H4MI10065|||48065|ROMEO|MI
C00397455|PHARMERICA CORPORATION POLITICAL ACTION COMMITTEE (PPAC)|U|Q|||C|PharMerica Corporation|40299|Louisville|KY
C00397497|ONE AMERICA PAC|U|N|||||75835|CROCKETT|TX
C00397505|MOORE FOR CONGRESS|P|H|DEM|H4WI04183|||53216|MILWAUKEE|WI
C00397513|BERT SMITH FOR CONGRESS 2006|A|H|DEM|H4OK05066|||73123|OKLAHOMA CITY|OK
C00397554|WORTHINGTON INDUSTRIES PAC|U|Q|||C|WORTHINGTON INDUSTRIES|43085|COLUMBUS|OH
C00397596|BOB BRUCE FOR CONGRESS COMMITTEE|P|H|DEM|H4NH01185|||03034|CANDIA|NH
C00397612|STEVE THOMPSON FOR UTAH|P|H|DEM|H4UT01041|||84321|LOGAN|UT
C00397653|CHARLIE SUMMERS FOR CONGRESS COMMITTEE|P|H|REP|H4ME01111|||04105|Falmouth|ME
C00397661|COBURN FOR SENATE COMMITTEE|A|S|REP|S4OK00174|||74402|MUSKOGEE|OK
C00397679|SALAZAR FOR SENATE|P|S|DEM|S4CO00163|||80201|DENVER|CO
C00397687|BROWN-HERBERT PRESIDENTIAL CAMPAIGN 2004|P|P|SOC|P40003337|||97209|PORTLAND|OR
C00397695|FEDERAL CANDIDATE ELECTION COMMITTEE|U|N||||NONE|34217|BRADENTON BEACH|FL
C00397711|MAGELLAN MIDSTREAM HOLDINGS GP, LLC POLITICAL ACTION COMMITTEE|U|N|||C|Magellan Midstream Holdings GP, LLC|74172|TULSA|OK
C00397737|FRIENDS OF DAVE REICHERT|P|H|REP|H4WA08071||2008 ROMP III|98015|Bellevue|WA
C00397745|RICK FOR CONGRESS|P|H|DEM|H4FL05040|||33544|WESLEY CHAPEL|FL
C00397752|FEDERAL WILDLAND FIRE SERVICE ASSOCIATION|U|Q|||M||83245|INKOM|ID
C00397794|JACK DAVIS FOR CONGRESS|A|H|DEM|H4NY26045|||14001|AKRON|NY
C00397802|WORKING FOR OPPORTUNITY AND LEADERSHIP FUND AKA WOLF PAC|U|N||||NONE|20855|ROCKVILLE|MD
C00397810|4TH WARD DEMOCRATIC ORGANIZATION|U|X||||COOK COUNTY DEMOCRATIC PARTY|60653|CHICAGO|IL
C00397828|NOVARTIS VACCINES AND DIAGNOSTICS, INC. EMPLOYEE POLITICAL ACTION COMMITTEE|U|N|||C|Novartis Vaccines and Diagnostics Inc.|20005|Washington|DC
C00397836|FRIENDS OF RICHARD HOFFMAN|P|H|REP|H4NY18075|||10704|Yonkers|NY
C00397844|DAVID ASHE FOR CONGRESS|P|H|DEM|H4VA02029|||23454|Virginia Beach|VA
C00397851|CENTENE CORPORATION POLITICAL ACTION COMMITTEE (CENTENEPAC)|U|Q|||C|Centene Corporation|63105|Clayton|MO
C00397893|SSA MARINE INC. GOOD GOVERNMENT FUND|U|Q|||C|SSA Marine Inc.|98134|Seattle|WA
C00397901|FRIENDS OF CULTURAL INSTITUTIONS FEDERAL PAC|U|N||||-|12210|ALBANY|NY
C00397935|SANDERS FOR OUR REP|P|H|DEM|H4IN04149|||47906|WEST LAFAYETTE|IN
C00397976|FRIENDS OF DIANE TEBELIUS|P|H|REP|H4WA08063|||98042|Kent|WA
C00398008|ROBIN WEIRAUCH FOR CONGRESS|P|H|DEM|H4OH05035|||43545|Napoleon|OH
C00398040|INTERNATIONAL ASSOC. OF HEAT & FROST INSULATORS & ASBESTOS WORKERS LOCAL #12 FEDERAL PAC|U|N|||L|INTERNATIONAL ASSOCIATION OF HEAT & FR|11101|LONG ISLAND CITY|NY
C00398065|ROBERT WALLACE FOR CONGRESS COMMITTEE|P|H|IND|H4IN04131|||47905|LAFAYETTE|IN
C00398081|ESSER FOR CONGRESS|P|H||H4WA08089|||98008|BELLEVUE|WA
C00398107|STAFF TOGETHER ASSISTING FUTURE FRESHMAN PAC (STAFFPAC)|U|N||||None|22314|Alexandria|VA
C00398198|KERRY VICTORY 2004|J|Q|DEM|P80000235||DNC SERVICES CORPORATION/DEMOCRATIC NA|20003|Washington|DC
C00398222|CAMP DRESSER & MCKEE INC. NATIONAL POLITICAL ACTION COMMITTEE (A.K.A. 'CDM NATIONAL PAC')|U|Q|||C|Camp Dresser & McKee Inc.|20151|CHANTILLY|VA
C00398248|MICRA FEDERAL PAC OF NORCAL MUTUAL INSURANCE COMPANY; THE|U|Q|||C|NORCAL MUTUAL INSURANCE COMPANY|94010|BURLINGAME|CA
C00398255|AIKEN ELECTRIC COOPERATIVE INC PAC|U|Q|||T|NATIONAL RURAL ELECTRIC COOPERATIVE AS|29802|AIKEN|SC
C00398271|EMCARE INC POLITICAL ACTION COMMITTEE|U|Q|||C|American Medical Response Inc., Politi|80111|Greenwood Village|CO
C00398289|BUSH MUST GO!|U|U||P00003335||NONE|14850|ITHACA|NY
C00398305|CHRIS JENNINGS FOR CONGRESS|A|H|DEM|H4FL13069|||34230|Sarasota|FL
C00398438|TIM KALEMKARIAN P8 COMMITTEE|A|P|REP|P60003175|||91359|WESTLAKE VILLAGE|CA
C00398446|DICK FLYNN FOR PRESIDENT COMMITTEE|A|P|REP|P20001475|||85014|PHOENIX|AZ
C00398461|CT FOURTH DEMS PAC|U|N||||None|06851|Norwalk|CT
C00398487|HUCKLEBERRY FOR CONGRESS|P|H|DEM|H4MI04092|||48838|GREENVILLE|MI
C00398495|HERR FOR CONGRESS|P|H|DEM|H4PA16051|||17022|ELIZABETHTOWN|PA
C00398511|FIRSTLINE TRANSPORTATION SECURITY INC/SMS HOLDINGS POLITICAL ACTION COMMITTEE|U|N|||C|FIRSTLINE TRANSPORTATION SECURITY INC|37209|NASHVILLE|TN
C00398545|MILLENNIUM CELL POLITICAL ACTION COMMITTEE|U|N|||C|MILLENNIUM CELL INC|07724|EATONTOWN|NJ
C00398552|QORVIS COMMUNICATIONS LLC POLITICAL ACTION COMMITTEE 'Q-PAC'|U|N|||C|Qorvis Communications LLC|20036|WASHINGTON|DC
C00398560|GABBARD FOR CONGRESS|P|H|REP|H0HI01116|||96707|Kapolei|HI
C00398594|MITCH FOR GOVERNOR CAMPAIGN COMMITTEE FEDERAL FUND|U|N||||None|46204|Indianapolis|IN
C00398602|WESPAC - SECURING AMERICA'S FUTURE|U|Q||||None|72201|Little Rock|AR
C00398636|JAMES LEX BUFFORD FOR CONGRESS|P|H|DEM|H4CA19076|||93610|CHOWCHILLA|CA
C00398644|MCNERNEY FOR CONGRESS|P|H|DEM|H4CA11081||None|94568|Dublin|CA
C00398727|NORTHEAST DEMOCRATIC HEADQUARTERS PAC|U|N||||none|91502|Burbank|CA
C00398750|NEW PAC|U|Q||||-|93290|VISALIA|CA
C00398776|HUFFMAN FOR CONGRESS|P|H|REP|H4NC10070||None|28658|Newton|NC
C00398800|AMERICAN LIGHTING ASSOCIATION POLITICAL ACTION COMMITTEE|U|Q|||T|AMERICAN LIGHTING ASSOCIATION|75342|DALLAS|TX
C00398826|SUN HEALTHCARE GROUP, INC. POLITICAL ACTION COMMITTEE D/B/A SUN HEALTHCARE P.A.C.|U|Q|||C|Harborside Healthcare Corporation PAC|87109|Albuquerque|NM
C00398859|ROBERT G WHITTEL FOR CONGRESS|P|H||H4FL05057|||34603|BROOKSVILLE|FL
C00398883|NEW APOLLO ENERGY PAC|D|Q||||Jay R. Inslee|20003|Washington|DC
C00398891|LOCKED LOADED AND READY FOR ACTION OAC|U|N||||NONE|19103|PHILADELPHIA|PA
C00398909|PERENNIAL STRATEGY PAC|U|Q|||C|PERENNIAL STRATEGY GROUP|20004|WASHINGTON|DC
C00398917|GREEN PARTY CENTRAL COMMITTEE CITY OF ST LOUIS|U|Y|GRE||||63139|SAINT LOUIS|MO
C00398925|LOUISIANA COASTAL PRESERVATION PAC|U|N||||NONE|77639|ORANGEFIELD|TX
C00398933|DAVID HORN FOR CONGRESS|P|H||H4MI07145|||49201|JACKSON|MI
C00398941|NEW YORKERS FOR YVETTE D CLARKE|A|H|DEM|H4NY11138|||11225|BROOKLYN|NY
C00398974|CRAIG ROMERO FOR CONGRESS INC.|P|H|REP|H4LA03051||Southeast ROMP|70562|New Iberia|LA
C00398990|VISION FOR TOMORROW FUND|U|Q||||NONE|30096|DULUTH|GA
C00399006|HIDDEN BALL LEAGUE, THE|U|N||||NONE|19809|WILMINGTON|DE
C00399014|OUR COMMON VALUES  PAC|U|Q||||none|60610|Chicago|IL
C00399055|GRAF FOR CONGRESS|P|H|REP|H4AZ08017|||85614|GREEN VALLEY|AZ
C00399063|KEYCORP ADVOCATES FUND-FEDERAL ONLY|U|N|||C|KeyCorp Advocates Fund|44114|Cleveland|OH
C00399071|WASHTENAW COUNTY DEMOCRATIC - FEDERAL ACCOUNT|U|Y|DEM|||MICHIGAN DEMOCRATIC STATE CENTRAL COMM|48106|ANN ARBOR|MI
C00399089|COOK GROUP INC PAC|U|N|||C|COOK GROUP INC|20001|WASHINGTON|DC
C00399113|TAN NGUYEN FOR CONGRESS|P|H|Rep|H4CA46087|||92009|Carlsbad|CA
C00399188|CONGRESSIONAL COMMITTEE TO ELECT STEVE PIEKARCZYK|P|H|REP|H4IL04075|||60622|CHICAGO|IL
C00399196|BUILDING RELATIONSHIPS IN DIVERSE GEOGRAPHIC ENVIRONMENTS PAC (BRIDGE PAC)|U|Q||||None|20003|WASHINGTON|DC
C00399212|WILSON FOR CONGRESS|P|H|IND|H4OK03038|||74832|CARNEY|OK
C00399220|VOTER EDUCATION AND REGISTRATION FUND|U|N||||None|95814|Sacramento|CA
C00399246|STOP UNION POLITICAL ABUSE (SUPA)|U|Q||||Republican Issues Committee|20132|Purcellville|VA
C00399261|ADA M FISHER FOR CONGRESS|A|H|REP|H4NC12043|||28145|SALISBURY|NC
C00399279|JOHN MARTINEZ FOR CONGRESS|P|H|DEM|H4TX07057|||77083|HOUSTON|TX
C00399287|NEXT POLITICAL ACTION COMMITTEE|U|N||||NONE|20036|Washington|DC
C00399311|SEND GEARHEART TO CONGRESS|A|H|REP|H4WV03062|||24701|BLUEFIELD|WV
C00399360|DORR 2004 CONGRESSIONAL COMMITTEE|P|H|REP|H4NY18083|||10580|RYE|NY
C00399386|ZIMMER BETTER GOVERNMENT COMMITTEE (A.K.A. ZIMMER PAC)|U|Q|||C|Zimmer|46581|WARSAW|IN
C00399410|DEMOCRATIC CLUB OF CENTRAL ORANGE COUNTY|U|N||||NONE|92867|ORANGE|CA
C00399436|CITIZENS ORGANIZED FOR POLITICAL ACTION|U|N|||||25338|CHARLESTON|WV
C00399444|DEMOCRATIC WOMEN OF SANTA BARBARA COUNTY|U|N||||None|91502|Burbank|CA
C00399451|BRIAN FOR UTAH|P|H|DEM|H4UT01058|||84105|SLC|UT
C00399477|CONNIE STOKES FOR CONGRESS|P|H|DEM|H4GA04074|||30038|LITHONIA|GA
C00399527|CHASE COMMITTEE|P|H|REP|H4MA07098|||02478|Belmont|MA
C00399535|CRAVINS FOR CONGRESS|P|H|DEM|H4LA07052|||70509|LAFAYETTE|LA
C00399568|SHEPARD FOR CONGRESS|P|H|REP|H4MN04082|||55103|ST PAUL|MN
C00399618|LIFFRIG FOR SENATE|P|S|REP|S4ND00053|||58554|MANDAN|ND
C00399642|LAS VEGAS SANDS CORP. POLITICAL ACTION COMMITTEE (SANDS PAC)|U|Q|||C|Las Vegas Sands Corp.|89109|Las Vegas|NV
C00399659|COUNCIL FOR RESPONSIBLE NUTRITION POLITICAL ACTION COMMITTEE (AKA CRNPAC)|U|Q|||T|COUNCIL FOR RESPONSIBLE NUTRITION|20036|Washington|DC
C00399717|PROFESSIONAL COUNSELING FUND|U|N||||NONE|60637|CHICAGO|IL
C00399725|MEDIMMUNE AFFAIRS, INC. EMPLOYEE POLITICAL AWARENESS COMMITTTEE (MEDIMMUNE PAC)|U|Q|||C|MedImmune Affairs, Inc.|20878|Gaithersburg|MD
C00399741|AL BEVERLY FOR AMERICA|P|H|REP|H0GA07059|||30080|SMYRNA|GA
C00399782|CENTRA INC. FEDERAL PAC|U|N|||C|CenTra Inc.|48933|LANSING|MI
C00399808|FRIENDS OF JEFF SEEMANN FOR CONGRESS|P|H|DEM|H4OH16081|||44702|CANTON|OH
C00399865|LIBERTARIAN PARTY OF VIRGINIA INC|U|X|||||22311|ALEXANDRIA|VA
C00399873|PROGRESSIVE DEMOCRATS FOR DELAWARE INC|U|N||||NONE|19810|WILMINGTON|DE
C00399881|CONAWAY FOR CONGRESS|P|H|DEM|H4NJ03080|||08065|PALMYRA|NJ
C00399899|CITIZENS TO ELECT VERNON VAN FOR CONGRESS|P|H|REP|H0CA37118|||90803|LONG BEACH|CA
C00399907|NEWBERRY FOR CONGRESS|P|H|DEM|H4MO07099|||65804|SPRINGFIELD|MO
C00399931|COMMITTEE TO ELECT DWIGHT D LEISTER|P|H|DEM|H4AZ08025|||85737|ORO VALLEY|AZ
C00399949|FISERV HEALTH INC. PAC|U|Q|||C|Fiserv Health Inc|55416|Minneapolis|MN
C00399956|ALLEGHENY COUNTY DEMOCRATIC PRIMARY CAMPAIGN COMMITTEE FED 2004|U|Y|DEM|||PENNSYLVANIA DEMOCRATIC PARTY|15232|PITTSBURGH|PA
C00399972|MORRELL FOR LOUISIANA|P|S|DEM|S4LA00073|||70119|NEW ORLEANS|LA
C00399998|SPIRIT AIRLINES INC PAC|U|N|||C|SPIRIT AIRLINES INC|33025|MIRAMAR|FL
C00400069|SPENCER FOR CONGRESS|P|H|REP|H4SC05041|||29342|GAFFNEY|SC
C00400077|PAUL HODES FOR CONGRESS|P|H|DEM|H4NH02175|||03301|Concord|NH
C00400085|MARION COUNTY (IN) DEMOCRATIC PARTY FEDERAL ACCOUNT|U|Y|DEM|||INDIANA DEMOCRATIC CONGRESSIONAL VICTO|46204|Indianapolis|IN
C00400093|PHYSICIANS FOR A DEMOCRATIC MAJORITY|U|Q||||NONE|94110|San Francisco|CA
C00400101|NO VOTE LEFT BEHIND|U|Q||||NONE|98122|SEATTLE|WA
C00400127|NEVADACARE INC POLITICAL ACTION COMMITTEE|U|N|||C|NEVADACARI INC|89137|LAS VEGAS|NV
C00400135|UNITED HEALTH SERVICES PAC, INC.|U|Q|||C|UNITED HEALTH SERVICES INC|30577|Toccoa|GA
C00400168|ROSEMARIE CLAMPITT FOR US SENATE CAMPAIGN COMMITTEE|P|S||S4AR00079|||71903|HOT SPRINGS|AR
C00400218|PASADENA YOUNG DEMOCRATS|U|N|||M|CALIFORNIA YOUNG DEMOCRATS|91109|PASADENA|CA
C00400242|FLORIDA FOR AMERICAS FUTURE PAC|U|N|||||33131|MIAMI|FL
C00400267|WOMAN'S NATIONAL DEMOCRATIC CLUB PAC|U|Q|||M|Woman's National Democratic Club|20036|Washington|DC
C00400275|CLARK FOR CONGRESS|P|H|DEM|H4NY27068|||14224|WEST SENECA|NY
C00400291|TYLER COOPER AND ALCORN LLP POLITICAL ACTION COMMITTEE|U|N||||NONE|06511|NEW HAVEN|CT
C00400317|FULTON FINANCIAL CORPORATION PAC|U|N|||C|FULTON FINANCIAL CORPORATION|17604|LANCASTER|PA
C00400333|INTERDIGITAL INC. PAC|U|N|||C|InterDigital Inc.|19406|Blue Bell|PA
C00400341|DELOIS BRASSELL POLITICAL ACTION COMMITTEE|U|N||||NONE|11740|GREENLAWN|NY
C00400374|MICHIGAN EMPOWERMENT POLITICAL ACTION COMMITTEE|U|N|||C|NONE|48126|DEARBORN|MI
C00400382|CITIZENS FOR JONATHAN AMBLER|P|H|REP|H4CO03209|||81069|RYE|CO
C00400424|TORCH TECHNOLOGIES INC POLITICAL ACTION COMMITTEE|U|N|||C|TORCH TECHNOLOGIES INC|35802|HUNTSVILLE|AL
C00400432|PROGRESSIVE WOMEN'S ALLIANCE OF WEST MICHIGAN|U|Q||||NONE|49501|GRAND RAPIDS|MI
C00400440|BANGLADESHI AMERICAN PUBLIC AFFAIRS COMMITTEE|U|N||||NONE|48306|OAKLAND TWP|MI
C00400457|COME BACK POLITICAL ACTION COMMITTEE|U|N||||None|22152|Springfield|VA
C00400465|SUTTER COUNTY REPUBLICAN CENTRAL COMMITTEE (FED. ACCT.)|U|Y|REP|||None|95993|Yuba City|CA
C00400572|PATTY WETTERLING FOR CONGRESS|A|H|DEM|H4MN06079||-|55403|Minneapolis|MN
C00400580|PEOPLE TO ELECT CHARMAINE TO CONGRESS|P|H|DEM|H4LA03044|||70394|RACELAND|LA
C00400671|CHERRYROAD TECHNOLOGIES INC PAC AKA CHERRYROAD TECHNOLOGIES PAC|U|N|||C|CHERRYROAD TECHNOLOGIES INC|07054|PARSIPPANY|NJ
C00400705|PUBLIX SUPER MARKETS, INC. ASSOCIATES POLITICAL ACTION COMMITTEE|U|Q|||C|Publix Super Markets Inc.|33802|Lakeland|FL
C00400713|DEMOCRACY PREVAILS|U|N||||NONE|24149|RINER|VA
C00400762|FERRUCCI FOR CONGRESS|P|H|GRE|H4CT03074|||06511|NEW HAVEN|CT
C00400770|VOLUNTEER MITCHELL CAMPAIGN|P|H|REP|H4MN07069|||56308|ALEXANDRIA|MN
C00400788|CONSERVATIVE LEADERSHIP COALITION POLITICAL ACTION COMMITTEE CLCPAC|U|N|||||80539|LOVELAND|CO
C00400887|LIANE LEVETAN FOR CONGRESS INC|P|H|DEM|H4GA04108|||30345|ATLANTA|GA
C00400903|KLEIN FOR SENATOR CAMPAIGN|P|S|DEM|S4FL00363|||33324|PLANTATION|FL
C00400929|AMERISOURCEBERGEN CORPORATION POLITICAL ACTION COMMITTEE (ABC PAC)|U|Q|||C|AmerisourceBergen Corporation|19355|Chesterbrook|PA
C00400937|VETERANS FOR VICTORY PAC|U|Q||||None|98007|BELLEVUE|WA
C00400945|SOUTH CAROLINA LIBERTARIAN PARTY SCLP|U|X|LIB|||NONE|29229|Columbia|SC
C00401000|BLAIR MATHIES FOR CONGRESS|P|H|DEM|H4NY03069|||11757|Lindenhurst|NY
C00401034|HIGGINS FOR CONGRESS|P|H|DEM|H4NY27076|||14220|BUFFALO|NY
C00401067|MAGNUM FOR CONGRESS|P|H|REP|H4WI02054|||53701|MADISON|WI
C00401075|TEAM NORTH DAKOTA|J|H|DEM|S6ND00058||Friends of Byron Dorgan|58501|BISMARCK|ND
C00401083|PATTON BOGGS PAC|U|Q||||None|20037|Washington|DC
C00401091|DIMENSION4 INC PAC|U|Q|||C|Dimension4, Inc.|98337|BREMERTON|WA
C00401109|ECONOMIC JUSTICE PAC|U|N||||NONE|02130|BOSTON|MA
C00401117|NACA PAC|U|N||||NONE|02130|BOSTON|MA
C00401125|AUTOMOTIVE RECYCLERS ASSOCIATION|U|N|||T|AUTOMOTIVE RECYCLERS ASSOCIATION|22033|FAIRFAX|VA
C00401190|BUTTERFIELD FOR CONGRESS COMMITTEE|P|H|DEM|H4NC01046||None|27894|Wilson|NC
C00401208|CLARKSON FOR PRESIDENT|P|P||P40003402|||43016|DUBLIN|OH
C00401224|ACTBLUE|U|N||||None|02238|Cambridge|MA
C00401232|MUSIC ROW DEMOCRATS FEDERAL PAC INC|U|N||||NONE|37203|NASHVILLE|TN
C00401299|FRESENIUS MEDICAL CARE NORTH AMERICA PAC|U|Q|||C|Fresenius Medical Care North America|20004|Washington|DC
C00401307|GROETTUM FOR CONGRESS|P|H|REP|H4MN08059|||55746|HIBBING|MN
C00401315|TAUZIN FOR CONGRESS|P|H|REP|H4LA03069||LA 03 CONGRESSIONAL VICTORY COMMITTEE|70302|Thibodaux|LA
